location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
twn,ncol_gr1a,monthly,vw_cap,-1,22,10,1998-07-31,-0.08944991629935034
twn,ncol_gr1a,monthly,vw_cap,-1,21,10,1998-08-31,-0.030402887708272625
twn,ncol_gr1a,monthly,vw_cap,-1,22,10,1998-09-30,0.07208244117375989
twn,ncol_gr1a,monthly,vw_cap,-1,21,10,1998-10-31,0.00490251409181143
twn,ncol_gr1a,monthly,vw_cap,-1,21,10,1998-11-30,0.015450803955180462
twn,ncol_gr1a,monthly,vw_cap,-1,21,10,1998-12-31,-0.029984562782734175
twn,ncol_gr1a,monthly,vw_cap,-1,21,9,1999-01-31,0.04422638248788763
twn,ncol_gr1a,monthly,vw_cap,-1,21,9,1999-02-28,0.07707259891649057
twn,ncol_gr1a,monthly,vw_cap,-1,22,11,1999-03-31,0.06147787556615972
twn,ncol_gr1a,monthly,vw_cap,-1,22,11,1999-04-30,-0.02457399861165961
twn,ncol_gr1a,monthly,vw_cap,-1,62,30,1999-05-31,-0.01807303574099058
twn,ncol_gr1a,monthly,vw_cap,-1,62,30,1999-06-30,0.04726905355625785
twn,ncol_gr1a,monthly,vw_cap,-1,62,30,1999-07-31,0.03264663570138185
twn,ncol_gr1a,monthly,vw_cap,-1,61,30,1999-08-31,-0.04545163594110482
twn,ncol_gr1a,monthly,vw_cap,-1,62,30,1999-09-30,-0.04893974090845027
twn,ncol_gr1a,monthly,vw_cap,-1,63,30,1999-10-31,0.00665319612215462
twn,ncol_gr1a,monthly,vw_cap,-1,63,30,1999-11-30,0.010432284790221496
twn,ncol_gr1a,monthly,vw_cap,-1,63,30,1999-12-31,-0.005217309015596694
twn,ncol_gr1a,monthly,vw_cap,-1,62,30,2000-01-31,0.029192748111358358
twn,ncol_gr1a,monthly,vw_cap,-1,63,30,2000-02-29,-0.025077629283385958
twn,ncol_gr1a,monthly,vw_cap,-1,63,30,2000-03-31,-0.0026254796676577763
twn,ncol_gr1a,monthly,vw_cap,-1,63,30,2000-04-30,0.011508994633049163
twn,ncol_gr1a,monthly,vw_cap,-1,77,37,2000-05-31,-0.009543361750492469
twn,ncol_gr1a,monthly,vw_cap,-1,75,37,2000-06-30,0.027235473399428306
twn,ncol_gr1a,monthly,vw_cap,-1,77,38,2000-07-31,-0.12559329421203563
twn,ncol_gr1a,monthly,vw_cap,-1,78,39,2000-08-31,-0.004249895923282981
twn,ncol_gr1a,monthly,vw_cap,-1,79,36,2000-09-30,-0.11010853710993676
twn,ncol_gr1a,monthly,vw_cap,-1,80,34,2000-10-31,-0.09193082427997121
twn,ncol_gr1a,monthly,vw_cap,-1,74,33,2000-11-30,-0.010811627200572275
twn,ncol_gr1a,monthly,vw_cap,-1,73,33,2000-12-31,-0.05218463144963971
twn,ncol_gr1a,monthly,vw_cap,-1,74,36,2001-01-31,0.14555433650334038
twn,ncol_gr1a,monthly,vw_cap,-1,68,29,2001-02-28,-0.022463241334230756
twn,ncol_gr1a,monthly,vw_cap,-1,66,28,2001-03-31,0.07517645520218492
twn,ncol_gr1a,monthly,vw_cap,-1,73,35,2001-04-30,-0.016290590987417364
twn,ncol_gr1a,monthly,vw_cap,-1,93,46,2001-05-31,-0.006203088881124003
twn,ncol_gr1a,monthly,vw_cap,-1,96,46,2001-06-30,0.006373392355100614
twn,ncol_gr1a,monthly,vw_cap,-1,93,45,2001-07-31,-0.05094008134102662
twn,ncol_gr1a,monthly,vw_cap,-1,90,42,2001-08-31,0.019740094554614097
twn,ncol_gr1a,monthly,vw_cap,-1,91,45,2001-09-30,0.036770999502380414
twn,ncol_gr1a,monthly,vw_cap,-1,88,44,2001-10-31,-0.07401349432053031
twn,ncol_gr1a,monthly,vw_cap,-1,103,46,2001-11-30,0.02908053077226072
twn,ncol_gr1a,monthly,vw_cap,-1,105,48,2001-12-31,0.0869877165885738
twn,ncol_gr1a,monthly,vw_cap,-1,107,48,2002-01-31,0.024337230591983464
twn,ncol_gr1a,monthly,vw_cap,-1,106,49,2002-02-28,0.045904145129369425
twn,ncol_gr1a,monthly,vw_cap,-1,104,49,2002-03-31,-0.04937197269519908
twn,ncol_gr1a,monthly,vw_cap,-1,101,46,2002-04-30,0.017010473088249427
twn,ncol_gr1a,monthly,vw_cap,-1,129,62,2002-05-31,0.024660985257737397
twn,ncol_gr1a,monthly,vw_cap,-1,126,56,2002-06-30,0.03319514120935421
twn,ncol_gr1a,monthly,vw_cap,-1,127,61,2002-07-31,-0.05961925072309444
twn,ncol_gr1a,monthly,vw_cap,-1,122,52,2002-08-31,-0.032771620616247873
twn,ncol_gr1a,monthly,vw_cap,-1,123,48,2002-09-30,0.017692277153527503
twn,ncol_gr1a,monthly,vw_cap,-1,122,47,2002-10-31,-0.013780597683457463
twn,ncol_gr1a,monthly,vw_cap,-1,121,58,2002-11-30,0.02918485559195775
twn,ncol_gr1a,monthly,vw_cap,-1,121,58,2002-12-31,0.017802186054009482
twn,ncol_gr1a,monthly,vw_cap,-1,118,58,2003-01-31,-0.019011214712701202
twn,ncol_gr1a,monthly,vw_cap,-1,118,54,2003-02-28,-0.007861167784332143
twn,ncol_gr1a,monthly,vw_cap,-1,121,58,2003-03-31,0.011352757715968317
twn,ncol_gr1a,monthly,vw_cap,-1,122,58,2003-04-30,0.05797095729690185
twn,ncol_gr1a,monthly,vw_cap,-1,144,70,2003-05-31,0.0045613929880931325
twn,ncol_gr1a,monthly,vw_cap,-1,139,66,2003-06-30,0.033406066631825715
twn,ncol_gr1a,monthly,vw_cap,-1,137,61,2003-07-31,-0.045623013942996615
twn,ncol_gr1a,monthly,vw_cap,-1,138,61,2003-08-31,0.002517630599392931
twn,ncol_gr1a,monthly,vw_cap,-1,142,65,2003-09-30,-0.006909828459745597
twn,ncol_gr1a,monthly,vw_cap,-1,141,62,2003-10-31,-0.020192008899776383
twn,ncol_gr1a,monthly,vw_cap,-1,163,74,2003-11-30,-0.011640636211338318
twn,ncol_gr1a,monthly,vw_cap,-1,163,74,2003-12-31,-0.014330146872032427
twn,ncol_gr1a,monthly,vw_cap,-1,165,74,2004-01-31,-0.012211760630998991
twn,ncol_gr1a,monthly,vw_cap,-1,164,73,2004-02-29,0.02360715447765324
twn,ncol_gr1a,monthly,vw_cap,-1,164,70,2004-03-31,0.00941638746350075
twn,ncol_gr1a,monthly,vw_cap,-1,167,76,2004-04-30,-0.01824067219078196
twn,ncol_gr1a,monthly,vw_cap,-1,414,184,2004-05-31,-0.01925198688454296
twn,ncol_gr1a,monthly,vw_cap,-1,425,196,2004-06-30,-0.0459063213368333
twn,ncol_gr1a,monthly,vw_cap,-1,413,183,2004-07-31,-0.04363941211151772
twn,ncol_gr1a,monthly,vw_cap,-1,423,178,2004-08-31,-0.017038204938759002
twn,ncol_gr1a,monthly,vw_cap,-1,431,186,2004-09-30,-0.03856636689537624
twn,ncol_gr1a,monthly,vw_cap,-1,432,185,2004-10-31,0.004159805895136304
twn,ncol_gr1a,monthly,vw_cap,-1,433,178,2004-11-30,-0.01831839098286058
twn,ncol_gr1a,monthly,vw_cap,-1,434,179,2004-12-31,0.019010226454244987
twn,ncol_gr1a,monthly,vw_cap,-1,446,190,2005-01-31,-0.018775340921279547
twn,ncol_gr1a,monthly,vw_cap,-1,454,195,2005-02-28,-0.00175562593953843
twn,ncol_gr1a,monthly,vw_cap,-1,485,179,2005-03-31,0.004256915699909859
twn,ncol_gr1a,monthly,vw_cap,-1,501,194,2005-04-30,-0.007679616323817903
twn,ncol_gr1a,monthly,vw_cap,-1,605,269,2005-05-31,0.03150935005545433
twn,ncol_gr1a,monthly,vw_cap,-1,613,260,2005-06-30,-0.0052346089578333005
twn,ncol_gr1a,monthly,vw_cap,-1,628,271,2005-07-31,-0.020732453789526217
twn,ncol_gr1a,monthly,vw_cap,-1,616,268,2005-08-31,-0.008790790178992813
twn,ncol_gr1a,monthly,vw_cap,-1,649,263,2005-09-30,-0.020268816367607634
twn,ncol_gr1a,monthly,vw_cap,-1,624,273,2005-10-31,-0.018902275837964735
twn,ncol_gr1a,monthly,vw_cap,-1,636,307,2005-11-30,0.012181368055753553
twn,ncol_gr1a,monthly,vw_cap,-1,635,308,2005-12-31,-0.018119817790261478
twn,ncol_gr1a,monthly,vw_cap,-1,647,311,2006-01-31,-0.03274822018809419
twn,ncol_gr1a,monthly,vw_cap,-1,644,296,2006-02-28,0.02357290235572546
twn,ncol_gr1a,monthly,vw_cap,-1,632,287,2006-03-31,-0.035626958165015224
twn,ncol_gr1a,monthly,vw_cap,-1,636,290,2006-04-30,0.0018476751680751718
twn,ncol_gr1a,monthly,vw_cap,-1,616,270,2006-05-31,0.010073032605865229
twn,ncol_gr1a,monthly,vw_cap,-1,645,298,2006-06-30,0.012846465628428179
twn,ncol_gr1a,monthly,vw_cap,-1,614,265,2006-07-31,0.01152287644640046
twn,ncol_gr1a,monthly,vw_cap,-1,610,260,2006-08-31,-0.03681782053208624
twn,ncol_gr1a,monthly,vw_cap,-1,622,255,2006-09-30,-0.018964183810368802
twn,ncol_gr1a,monthly,vw_cap,-1,728,304,2006-10-31,0.00789983009455341
twn,ncol_gr1a,monthly,vw_cap,-1,769,214,2006-11-30,-0.006805934267142447
twn,ncol_gr1a,monthly,vw_cap,-1,758,220,2006-12-31,0.010233493746766673
twn,ncol_gr1a,monthly,vw_cap,-1,730,224,2007-01-31,-0.03452356316225423
twn,ncol_gr1a,monthly,vw_cap,-1,738,224,2007-02-28,-0.005021686104659792
twn,ncol_gr1a,monthly,vw_cap,-1,733,230,2007-03-31,0.01526293607345695
twn,ncol_gr1a,monthly,vw_cap,-1,733,234,2007-04-30,-0.023115851328534633
twn,ncol_gr1a,monthly,vw_cap,-1,778,295,2007-05-31,0.05098955932682281
twn,ncol_gr1a,monthly,vw_cap,-1,775,296,2007-06-30,-0.003923393819345616
twn,ncol_gr1a,monthly,vw_cap,-1,721,309,2007-07-31,0.04872715988691188
twn,ncol_gr1a,monthly,vw_cap,-1,745,321,2007-08-31,-0.006624124748244337
twn,ncol_gr1a,monthly,vw_cap,-1,759,320,2007-09-30,-0.0022591033973693303
twn,ncol_gr1a,monthly,vw_cap,-1,762,323,2007-10-31,-0.02572772486726539
twn,ncol_gr1a,monthly,vw_cap,-1,761,341,2007-11-30,0.0003631673791505696
twn,ncol_gr1a,monthly,vw_cap,-1,756,349,2007-12-31,-0.0032555908908199795
twn,ncol_gr1a,monthly,vw_cap,-1,757,337,2008-01-31,0.007580462160167084
twn,ncol_gr1a,monthly,vw_cap,-1,769,307,2008-02-29,0.02127412695001568
twn,ncol_gr1a,monthly,vw_cap,-1,778,323,2008-03-31,-0.00215038471412813
twn,ncol_gr1a,monthly,vw_cap,-1,792,323,2008-04-30,-0.018739844408316723
twn,ncol_gr1a,monthly,vw_cap,-1,745,354,2008-05-31,-0.009905673732811808
twn,ncol_gr1a,monthly,vw_cap,-1,742,350,2008-06-30,-0.012272226758555882
twn,ncol_gr1a,monthly,vw_cap,-1,735,343,2008-07-31,-0.03580049374751207
twn,ncol_gr1a,monthly,vw_cap,-1,749,335,2008-08-31,-0.018719970238081744
twn,ncol_gr1a,monthly,vw_cap,-1,735,345,2008-09-30,-0.01005492959412188
twn,ncol_gr1a,monthly,vw_cap,-1,778,336,2008-10-31,0.027945097691228826
twn,ncol_gr1a,monthly,vw_cap,-1,816,381,2008-11-30,-0.05845938562934064
twn,ncol_gr1a,monthly,vw_cap,-1,810,355,2008-12-31,0.021122813064532453
twn,ncol_gr1a,monthly,vw_cap,-1,791,348,2009-01-31,0.01131912801813316
twn,ncol_gr1a,monthly,vw_cap,-1,732,330,2009-02-28,-0.004767952832212888
twn,ncol_gr1a,monthly,vw_cap,-1,732,349,2009-03-31,0.020362884670641568
twn,ncol_gr1a,monthly,vw_cap,-1,746,350,2009-04-30,-0.019925700662150186
twn,ncol_gr1a,monthly,vw_cap,-1,784,317,2009-05-31,0.017762028977117456
twn,ncol_gr1a,monthly,vw_cap,-1,799,346,2009-06-30,-0.026046116351657468
twn,ncol_gr1a,monthly,vw_cap,-1,794,335,2009-07-31,0.010405236092715014
twn,ncol_gr1a,monthly,vw_cap,-1,822,381,2009-08-31,0.006554605445275124
twn,ncol_gr1a,monthly,vw_cap,-1,842,401,2009-09-30,0.015831575556850164
twn,ncol_gr1a,monthly,vw_cap,-1,829,385,2009-10-31,0.00855968151180183
twn,ncol_gr1a,monthly,vw_cap,-1,853,377,2009-11-30,-0.0005576556694467383
twn,ncol_gr1a,monthly,vw_cap,-1,865,369,2009-12-31,-0.008450892953631939
twn,ncol_gr1a,monthly,vw_cap,-1,870,365,2010-01-31,0.005057878402195154
twn,ncol_gr1a,monthly,vw_cap,-1,874,407,2010-02-28,0.012431740680902501
twn,ncol_gr1a,monthly,vw_cap,-1,872,409,2010-03-31,0.01294667588058171
twn,ncol_gr1a,monthly,vw_cap,-1,881,408,2010-04-30,0.018355794740063037
twn,ncol_gr1a,monthly,vw_cap,-1,852,391,2010-05-31,-0.0011260568543902533
twn,ncol_gr1a,monthly,vw_cap,-1,864,392,2010-06-30,0.0006870784252562285
twn,ncol_gr1a,monthly,vw_cap,-1,867,404,2010-07-31,0.0017019549137430312
twn,ncol_gr1a,monthly,vw_cap,-1,864,405,2010-08-31,-0.040854143812843545
twn,ncol_gr1a,monthly,vw_cap,-1,840,388,2010-09-30,-0.02510316083610209
twn,ncol_gr1a,monthly,vw_cap,-1,844,386,2010-10-31,0.01638558098357377
twn,ncol_gr1a,monthly,vw_cap,-1,883,421,2010-11-30,-0.017915982810633734
twn,ncol_gr1a,monthly,vw_cap,-1,870,400,2010-12-31,0.022038167823520208
twn,ncol_gr1a,monthly,vw_cap,-1,892,420,2011-01-31,0.015369006665929276
twn,ncol_gr1a,monthly,vw_cap,-1,870,429,2011-02-28,-0.0036160302956873003
twn,ncol_gr1a,monthly,vw_cap,-1,888,420,2011-03-31,-0.0016054706714283499
twn,ncol_gr1a,monthly,vw_cap,-1,853,425,2011-04-30,0.007987392540926827
twn,ncol_gr1a,monthly,vw_cap,-1,987,453,2011-05-31,-0.0037964361507952194
twn,ncol_gr1a,monthly,vw_cap,-1,972,427,2011-06-30,-0.008796686949309643
twn,ncol_gr1a,monthly,vw_cap,-1,997,454,2011-07-31,-0.029769171689628164
twn,ncol_gr1a,monthly,vw_cap,-1,898,417,2011-08-31,-0.0240100874693549
twn,ncol_gr1a,monthly,vw_cap,-1,947,425,2011-09-30,0.002273782304474295
twn,ncol_gr1a,monthly,vw_cap,-1,952,406,2011-10-31,-0.011777537662057476
twn,ncol_gr1a,monthly,vw_cap,-1,1021,416,2011-11-30,-0.005761625016135849
twn,ncol_gr1a,monthly,vw_cap,-1,1065,374,2011-12-31,-0.004775505325286169
twn,ncol_gr1a,monthly,vw_cap,-1,1061,412,2012-01-31,0.020890341160365325
twn,ncol_gr1a,monthly,vw_cap,-1,1029,368,2012-02-29,-0.006526559362506984
twn,ncol_gr1a,monthly,vw_cap,-1,1023,380,2012-03-31,-0.0077521910647599425
twn,ncol_gr1a,monthly,vw_cap,-1,1042,382,2012-04-30,-0.010501300319391414
twn,ncol_gr1a,monthly,vw_cap,-1,1028,344,2012-05-31,-0.012397587661793927
twn,ncol_gr1a,monthly,vw_cap,-1,1020,345,2012-06-30,-0.007051742207468203
twn,ncol_gr1a,monthly,vw_cap,-1,1032,311,2012-07-31,-0.05512913922051545
twn,ncol_gr1a,monthly,vw_cap,-1,1087,370,2012-08-31,-0.000577258647065669
twn,ncol_gr1a,monthly,vw_cap,-1,1080,350,2012-09-30,0.0014276765445176837
twn,ncol_gr1a,monthly,vw_cap,-1,1091,374,2012-10-31,-0.006479197147013838
twn,ncol_gr1a,monthly,vw_cap,-1,989,367,2012-11-30,0.013206473357379442
twn,ncol_gr1a,monthly,vw_cap,-1,1005,364,2012-12-31,0.002014674748771341
twn,ncol_gr1a,monthly,vw_cap,-1,1007,362,2013-01-31,0.002516155319562692
twn,ncol_gr1a,monthly,vw_cap,-1,1155,378,2013-02-28,0.0050673549409982555
twn,ncol_gr1a,monthly,vw_cap,-1,1139,384,2013-03-31,0.012686882906347664
twn,ncol_gr1a,monthly,vw_cap,-1,1154,377,2013-04-30,-0.004365452014699213
twn,ncol_gr1a,monthly,vw_cap,-1,1167,440,2013-05-31,0.005427071522080568
twn,ncol_gr1a,monthly,vw_cap,-1,1188,447,2013-06-30,-0.024981273119566667
twn,ncol_gr1a,monthly,vw_cap,-1,1185,444,2013-07-31,-0.06911748917074707
twn,ncol_gr1a,monthly,vw_cap,-1,1119,306,2013-08-31,0.022272899723650784
twn,ncol_gr1a,monthly,vw_cap,-1,1121,305,2013-09-30,-0.0005591171066505612
twn,ncol_gr1a,monthly,vw_cap,-1,1119,306,2013-10-31,-0.0034377426024797646
twn,ncol_gr1a,monthly,vw_cap,-1,1106,326,2013-11-30,0.005153077768799301
twn,ncol_gr1a,monthly,vw_cap,-1,1089,304,2013-12-31,0.011577652599362002
twn,ncol_gr1a,monthly,vw_cap,-1,1096,307,2014-01-31,0.01630048074062274
twn,ncol_gr1a,monthly,vw_cap,-1,1105,314,2014-02-28,0.026567956427504456
twn,ncol_gr1a,monthly,vw_cap,-1,1109,316,2014-03-31,-0.01294956331053825
twn,ncol_gr1a,monthly,vw_cap,-1,1112,316,2014-04-30,0.007827127239633375
twn,ncol_gr1a,monthly,vw_cap,-1,1209,368,2014-05-31,0.03309764571832573
twn,ncol_gr1a,monthly,vw_cap,-1,1237,397,2014-06-30,0.015909879661162394
twn,ncol_gr1a,monthly,vw_cap,-1,1248,403,2014-07-31,-0.015108484124849303
twn,ncol_gr1a,monthly,vw_cap,-1,1194,457,2014-08-31,-0.0062358953157379965
twn,ncol_gr1a,monthly,vw_cap,-1,1220,461,2014-09-30,0.0009844948531605724
twn,ncol_gr1a,monthly,vw_cap,-1,1208,460,2014-10-31,-0.021076701743427885
twn,ncol_gr1a,monthly,vw_cap,-1,1221,482,2014-11-30,-0.012164588889290276
twn,ncol_gr1a,monthly,vw_cap,-1,1229,486,2014-12-31,-0.0005273742175355214
twn,ncol_gr1a,monthly,vw_cap,-1,1233,487,2015-01-31,0.014633132444821489
twn,ncol_gr1a,monthly,vw_cap,-1,1142,528,2015-02-28,0.008977759630425103
twn,ncol_gr1a,monthly,vw_cap,-1,1146,530,2015-03-31,-0.015863802136725804
twn,ncol_gr1a,monthly,vw_cap,-1,1168,553,2015-04-30,-0.017685988733314492
twn,ncol_gr1a,monthly,vw_cap,-1,1094,535,2015-05-31,0.003544041529375
twn,ncol_gr1a,monthly,vw_cap,-1,1142,569,2015-06-30,-0.014700669179162094
twn,ncol_gr1a,monthly,vw_cap,-1,1142,535,2015-07-31,-0.0020364749411064115
twn,ncol_gr1a,monthly,vw_cap,-1,1103,488,2015-08-31,-0.01226107990978588
twn,ncol_gr1a,monthly,vw_cap,-1,1113,489,2015-09-30,0.011383511513473075
twn,ncol_gr1a,monthly,vw_cap,-1,1146,534,2015-10-31,-0.010431755867476987
twn,ncol_gr1a,monthly,vw_cap,-1,1160,517,2015-11-30,0.007636134555471661
twn,ncol_gr1a,monthly,vw_cap,-1,1126,477,2015-12-31,0.0009547914437186581
twn,ncol_gr1a,monthly,vw_cap,-1,1115,472,2016-01-31,-0.011333019486272789
twn,ncol_gr1a,monthly,vw_cap,-1,1106,528,2016-02-29,0.006818440607739548
twn,ncol_gr1a,monthly,vw_cap,-1,1107,530,2016-03-31,0.007658065503996031
twn,ncol_gr1a,monthly,vw_cap,-1,1098,539,2016-04-30,0.016334457763075603
twn,ncol_gr1a,monthly,vw_cap,-1,1265,496,2016-05-31,-0.006835636400246599
twn,ncol_gr1a,monthly,vw_cap,-1,1266,492,2016-06-30,0.012567270157091758
twn,ncol_gr1a,monthly,vw_cap,-1,1250,495,2016-07-31,0.0029613994080835565
twn,ncol_gr1a,monthly,vw_cap,-1,1231,503,2016-08-31,-0.013028858831617895
twn,ncol_gr1a,monthly,vw_cap,-1,1260,489,2016-09-30,0.004685532250042399
twn,ncol_gr1a,monthly,vw_cap,-1,1276,487,2016-10-31,0.004466976681399939
twn,ncol_gr1a,monthly,vw_cap,-1,1130,483,2016-11-30,0.004521128442396886
twn,ncol_gr1a,monthly,vw_cap,-1,1135,482,2016-12-31,-0.006646954600877953
twn,ncol_gr1a,monthly,vw_cap,-1,1122,462,2017-01-31,0.004834166176881087
twn,ncol_gr1a,monthly,vw_cap,-1,1271,497,2017-02-28,0.00417380579211258
twn,ncol_gr1a,monthly,vw_cap,-1,1285,499,2017-03-31,-0.013671435342724731
twn,ncol_gr1a,monthly,vw_cap,-1,1272,499,2017-04-30,0.007443093785819985
twn,ncol_gr1a,monthly,vw_cap,-1,1191,423,2017-05-31,-0.011020371266467849
twn,ncol_gr1a,monthly,vw_cap,-1,1190,423,2017-06-30,-0.006741786476260336
twn,ncol_gr1a,monthly,vw_cap,-1,1189,423,2017-07-31,-0.020621515266644054
twn,ncol_gr1a,monthly,vw_cap,-1,1209,371,2017-08-31,0.009674814916771475
twn,ncol_gr1a,monthly,vw_cap,-1,1224,356,2017-09-30,-0.019386414846536255
twn,ncol_gr1a,monthly,vw_cap,-1,1174,363,2017-10-31,-0.0031344302155751243
twn,ncol_gr1a,monthly,vw_cap,-1,1248,343,2017-11-30,-0.008346297662189276
twn,ncol_gr1a,monthly,vw_cap,-1,1252,343,2017-12-31,0.02656365457102653
twn,ncol_gr1a,monthly,vw_cap,-1,1255,343,2018-01-31,0.00864302114180137
twn,ncol_gr1a,monthly,vw_cap,-1,1279,389,2018-02-28,0.005973990456529955
twn,ncol_gr1a,monthly,vw_cap,-1,1308,378,2018-03-31,0.000856575645291853
twn,ncol_gr1a,monthly,vw_cap,-1,1267,378,2018-04-30,-0.006468667161195318
twn,ncol_gr1a,monthly,vw_cap,-1,1360,439,2018-05-31,0.0007091584593851043
twn,ncol_gr1a,monthly,vw_cap,-1,1358,439,2018-06-30,0.006630127838456736
twn,ncol_gr1a,monthly,vw_cap,-1,1353,435,2018-07-31,0.019612027889385708
twn,ncol_gr1a,monthly,vw_cap,-1,1248,436,2018-08-31,-0.007040447147375631
twn,ncol_gr1a,monthly,vw_cap,-1,1243,435,2018-09-30,-0.019076053552758536
twn,ncol_gr1a,monthly,vw_cap,-1,1270,453,2018-10-31,-0.00046933447613781154
twn,ncol_gr1a,monthly,vw_cap,-1,1243,469,2018-11-30,-0.018329414127184578
twn,ncol_gr1a,monthly,vw_cap,-1,1158,496,2018-12-31,0.0077023871516061805
twn,ncol_gr1a,monthly,vw_cap,-1,1116,506,2019-01-31,0.00008701344077610002
twn,ncol_gr1a,monthly,vw_cap,-1,1105,463,2019-02-28,0.013054246598712578
twn,ncol_gr1a,monthly,vw_cap,-1,1140,459,2019-03-31,-0.0010517686804879627
twn,ncol_gr1a,monthly,vw_cap,-1,1104,463,2019-04-30,0.009072348698852747
twn,ncol_gr1a,monthly,vw_cap,-1,1258,474,2019-05-31,0.00545742961765984
twn,ncol_gr1a,monthly,vw_cap,-1,1227,492,2019-06-30,-0.000457362909494545
twn,ncol_gr1a,monthly,vw_cap,-1,1229,474,2019-07-31,-0.001112895832622019
twn,ncol_gr1a,monthly,vw_cap,-1,1136,488,2019-08-31,-0.025571389502672334
twn,ncol_gr1a,monthly,vw_cap,-1,1149,486,2019-09-30,0.006972687581918768
twn,ncol_gr1a,monthly,vw_cap,-1,1142,494,2019-10-31,-0.005772577928457499
twn,ncol_gr1a,monthly,vw_cap,-1,1202,447,2019-11-30,-0.009288303496034262
twn,ncol_gr1a,monthly,vw_cap,-1,1192,437,2019-12-31,-0.002109076874344501
twn,ncol_gr1a,monthly,vw_cap,-1,1211,432,2020-01-31,0.012727584537361405
twn,ncol_gr1a,monthly,vw_cap,-1,1213,443,2020-02-29,0.0013765089099893983
twn,ncol_gr1a,monthly,vw_cap,-1,1223,442,2020-03-31,-0.0056378395289577166
twn,ncol_gr1a,monthly,vw_cap,-1,1212,467,2020-04-30,-0.017051376653229144
twn,ncol_gr1a,monthly,vw_cap,-1,1332,417,2020-05-31,-0.012331180968199304
twn,ncol_gr1a,monthly,vw_cap,-1,1245,458,2020-06-30,0.004534720148140145
twn,ncol_gr1a,monthly,vw_cap,-1,1239,452,2020-07-31,-0.013480471585979162
twn,ncol_gr1a,monthly,vw_cap,-1,1231,442,2020-08-31,-0.012247885847333823
twn,ncol_gr1a,monthly,vw_cap,-1,1226,441,2020-09-30,0.016831710558431363
twn,ncol_gr1a,monthly,vw_cap,-1,1233,441,2020-10-31,0.0073881081732226316
twn,ncol_gr1a,monthly,vw_cap,-1,1298,460,2020-11-30,0.03510889811787976
twn,ncol_gr1a,monthly,vw_cap,-1,1300,462,2020-12-31,0.04421412921971974
twn,ncol_gr1a,monthly,vw_cap,-1,1204,481,2021-01-31,-0.007365039980010148
twn,ncol_gr1a,monthly,vw_cap,-1,1323,491,2021-02-28,0.0013939599387294277
twn,ncol_gr1a,monthly,vw_cap,-1,1343,494,2021-03-31,-0.001723082997715189
twn,ncol_gr1a,monthly,vw_cap,-1,1363,482,2021-04-30,-0.021841138116951625
twn,ncol_gr1a,monthly,vw_cap,-1,1335,482,2021-05-31,-0.036755236862010446
twn,ncol_gr1a,monthly,vw_cap,-1,1338,482,2021-06-30,-0.07366662039386956
twn,ncol_gr1a,monthly,vw_cap,-1,1347,502,2021-07-31,0.031875513168957
twn,ncol_gr1a,monthly,vw_cap,-1,1383,514,2021-08-31,-0.014021145128644564
twn,ncol_gr1a,monthly,vw_cap,-1,1395,507,2021-09-30,0.008854408534690151
twn,ncol_gr1a,monthly,vw_cap,-1,1402,514,2021-10-31,0.007522080364522965
twn,ncol_gr1a,monthly,vw_cap,-1,1371,507,2021-11-30,-0.02736516313415955
twn,ncol_gr1a,monthly,vw_cap,-1,1370,500,2021-12-31,0.012294704106518263
twn,ncol_gr1a,monthly,vw_cap,-1,1349,515,2022-01-31,-0.006318483556115556
twn,ncol_gr1a,monthly,vw_cap,-1,1315,480,2022-02-28,-0.008185248859351386
twn,ncol_gr1a,monthly,vw_cap,-1,1324,466,2022-03-31,0.007667050065496395
twn,ncol_gr1a,monthly,vw_cap,-1,1342,465,2022-04-30,-0.013771455878254818
twn,ncol_gr1a,monthly,vw_cap,-1,1361,451,2022-05-31,-0.007318051924854286
twn,ncol_gr1a,monthly,vw_cap,-1,1407,450,2022-06-30,0.03792931403132284
twn,ncol_gr1a,monthly,vw_cap,-1,1330,470,2022-07-31,-0.006608386435831341
twn,ncol_gr1a,monthly,vw_cap,-1,1224,462,2022-08-31,0.04305676055781082
twn,ncol_gr1a,monthly,vw_cap,-1,1234,454,2022-09-30,0.03869711565553764
twn,ncol_gr1a,monthly,vw_cap,-1,1228,471,2022-10-31,-0.016590104437125032
twn,ncol_gr1a,monthly,vw_cap,-1,1080,419,2022-11-30,-0.051199292687946235
twn,ncol_gr1a,monthly,vw_cap,-1,1126,454,2022-12-31,0.009282367977459838
twn,ncol_gr1a,monthly,vw_cap,-1,1124,459,2023-01-31,-0.009494780979489303
twn,ncol_gr1a,monthly,vw_cap,-1,1126,462,2023-02-28,-0.011090438448119614
twn,ncol_gr1a,monthly,vw_cap,-1,1139,475,2023-03-31,-0.010197785757406392
twn,ncol_gr1a,monthly,vw_cap,-1,1135,471,2023-04-30,0.0303721447663753
twn,ncol_gr1a,monthly,vw_cap,-1,1177,559,2023-05-31,-0.018408043876425015
twn,ncol_gr1a,monthly,vw_cap,-1,1186,559,2023-06-30,0.004911687899788943
twn,ncol_gr1a,monthly,vw_cap,-1,1172,548,2023-07-31,-0.018953137024277984
twn,ncol_gr1a,monthly,vw_cap,-1,1132,484,2023-08-31,0.0009942349195234054
