location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
usa,seas_6_10an,monthly,vw_cap,1,1973,944,2008-05-31,-0.014451200699500552
usa,seas_6_10an,monthly,vw_cap,1,1874,911,2008-06-30,-0.023059069116280945
usa,seas_6_10an,monthly,vw_cap,1,1954,977,2008-07-31,0.07915018607394689
usa,seas_6_10an,monthly,vw_cap,1,1914,905,2008-08-31,-0.009944434836140452
usa,seas_6_10an,monthly,vw_cap,1,1866,821,2008-09-30,0.06266985509326994
usa,seas_6_10an,monthly,vw_cap,1,1957,762,2008-10-31,0.0026129964902100733
usa,seas_6_10an,monthly,vw_cap,1,1949,953,2008-11-30,-0.03127532712818633
usa,seas_6_10an,monthly,vw_cap,1,2013,817,2008-12-31,-0.005336016414079693
usa,seas_6_10an,monthly,vw_cap,1,1938,610,2009-01-31,0.006879278113081824
usa,seas_6_10an,monthly,vw_cap,1,1927,909,2009-02-28,0.00045211000360351195
usa,seas_6_10an,monthly,vw_cap,1,1955,766,2009-03-31,0.016090585347225725
usa,seas_6_10an,monthly,vw_cap,1,1920,821,2009-04-30,0.08559208824507163
usa,seas_6_10an,monthly,vw_cap,1,1886,884,2009-05-31,0.028683523103377517
usa,seas_6_10an,monthly,vw_cap,1,1848,789,2009-06-30,0.025134593821140666
usa,seas_6_10an,monthly,vw_cap,1,1942,901,2009-07-31,0.0014453997892172055
usa,seas_6_10an,monthly,vw_cap,1,1876,889,2009-08-31,-0.025525723416924554
usa,seas_6_10an,monthly,vw_cap,1,1791,854,2009-09-30,-0.024742540186713513
usa,seas_6_10an,monthly,vw_cap,1,1955,812,2009-10-31,-0.01480033652547224
usa,seas_6_10an,monthly,vw_cap,1,1928,955,2009-11-30,0.01141001288466826
usa,seas_6_10an,monthly,vw_cap,1,1928,802,2009-12-31,0.015391635562445397
usa,seas_6_10an,monthly,vw_cap,1,1941,611,2010-01-31,-0.01510033282494835
usa,seas_6_10an,monthly,vw_cap,1,1893,936,2010-02-28,-0.005588877638940913
usa,seas_6_10an,monthly,vw_cap,1,1967,797,2010-03-31,0.005902043446236377
usa,seas_6_10an,monthly,vw_cap,1,1941,834,2010-04-30,-0.0008425292758210898
usa,seas_6_10an,monthly,vw_cap,1,1925,934,2010-05-31,-0.0028065701620714895
usa,seas_6_10an,monthly,vw_cap,1,1885,808,2010-06-30,-0.010200630478202653
usa,seas_6_10an,monthly,vw_cap,1,1907,931,2010-07-31,-0.0006736880530773953
usa,seas_6_10an,monthly,vw_cap,1,1945,887,2010-08-31,0.010419454777854727
usa,seas_6_10an,monthly,vw_cap,1,1865,909,2010-09-30,-0.04199561214659635
usa,seas_6_10an,monthly,vw_cap,1,1949,817,2010-10-31,0.024385376910394954
usa,seas_6_10an,monthly,vw_cap,1,1948,886,2010-11-30,0.0190969739923894
usa,seas_6_10an,monthly,vw_cap,1,1938,834,2010-12-31,0.017220317381097583
usa,seas_6_10an,monthly,vw_cap,1,1945,674,2011-01-31,0.001062166294359729
usa,seas_6_10an,monthly,vw_cap,1,1887,791,2011-02-28,0.010815768859084723
usa,seas_6_10an,monthly,vw_cap,1,1921,945,2011-03-31,0.005850348163357293
usa,seas_6_10an,monthly,vw_cap,1,1942,920,2011-04-30,0.004062519636201599
usa,seas_6_10an,monthly,vw_cap,1,1959,971,2011-05-31,-0.0036753004635931962
usa,seas_6_10an,monthly,vw_cap,1,1957,916,2011-06-30,0.009555257576362738
usa,seas_6_10an,monthly,vw_cap,1,1902,881,2011-07-31,-0.001946120314743581
usa,seas_6_10an,monthly,vw_cap,1,1900,907,2011-08-31,0.01086850248275427
usa,seas_6_10an,monthly,vw_cap,1,1857,875,2011-09-30,-0.0036586145295104816
usa,seas_6_10an,monthly,vw_cap,1,1828,836,2011-10-31,0.02881965535620412
usa,seas_6_10an,monthly,vw_cap,1,1897,905,2011-11-30,-0.021690503735019427
usa,seas_6_10an,monthly,vw_cap,1,1901,950,2011-12-31,-0.022248995845877244
usa,seas_6_10an,monthly,vw_cap,1,1894,769,2012-01-31,0.016375109885947432
usa,seas_6_10an,monthly,vw_cap,1,1869,821,2012-02-29,0.005792681467811818
usa,seas_6_10an,monthly,vw_cap,1,1885,922,2012-03-31,-0.016077634682139297
usa,seas_6_10an,monthly,vw_cap,1,1879,891,2012-04-30,0.009864362384214282
usa,seas_6_10an,monthly,vw_cap,1,1933,932,2012-05-31,-0.012650608385887219
usa,seas_6_10an,monthly,vw_cap,1,1884,929,2012-06-30,-0.0021312875311289697
usa,seas_6_10an,monthly,vw_cap,1,1899,903,2012-07-31,0.02023814180327677
usa,seas_6_10an,monthly,vw_cap,1,1864,854,2012-08-31,0.0014870767699695954
usa,seas_6_10an,monthly,vw_cap,1,1819,848,2012-09-30,0.014688871166522538
usa,seas_6_10an,monthly,vw_cap,1,1825,823,2012-10-31,-0.014701960335539574
usa,seas_6_10an,monthly,vw_cap,1,1854,889,2012-11-30,0.019115916641410536
usa,seas_6_10an,monthly,vw_cap,1,1875,933,2012-12-31,0.0015928454379215973
usa,seas_6_10an,monthly,vw_cap,1,1773,765,2013-01-31,0.014165012920915453
usa,seas_6_10an,monthly,vw_cap,1,1860,848,2013-02-28,-0.008999125217923757
usa,seas_6_10an,monthly,vw_cap,1,1832,877,2013-03-31,-0.005080801568731523
usa,seas_6_10an,monthly,vw_cap,1,1840,796,2013-04-30,0.012775663362109174
usa,seas_6_10an,monthly,vw_cap,1,1866,849,2013-05-31,0.013342497795985495
usa,seas_6_10an,monthly,vw_cap,1,1809,885,2013-06-30,-0.012912973396308666
usa,seas_6_10an,monthly,vw_cap,1,1828,874,2013-07-31,-0.0033655971618172242
usa,seas_6_10an,monthly,vw_cap,1,1852,825,2013-08-31,0.007651573572264463
usa,seas_6_10an,monthly,vw_cap,1,1752,875,2013-09-30,-0.004840419974873278
usa,seas_6_10an,monthly,vw_cap,1,1789,810,2013-10-31,-0.010343692878116272
usa,seas_6_10an,monthly,vw_cap,1,1824,831,2013-11-30,-0.0029447323672172586
usa,seas_6_10an,monthly,vw_cap,1,1808,879,2013-12-31,0.012507949799935986
usa,seas_6_10an,monthly,vw_cap,1,1741,803,2014-01-31,0.009353482881616894
usa,seas_6_10an,monthly,vw_cap,1,1803,826,2014-02-28,0.003455137014269742
usa,seas_6_10an,monthly,vw_cap,1,1785,853,2014-03-31,0.002793614124489778
usa,seas_6_10an,monthly,vw_cap,1,1811,766,2014-04-30,0.027630022618712054
usa,seas_6_10an,monthly,vw_cap,1,1847,776,2014-05-31,0.004735230406319589
usa,seas_6_10an,monthly,vw_cap,1,1785,871,2014-06-30,0.011282982952386118
usa,seas_6_10an,monthly,vw_cap,1,1780,858,2014-07-31,0.004799109267250756
usa,seas_6_10an,monthly,vw_cap,1,1842,816,2014-08-31,0.0011286870018218653
usa,seas_6_10an,monthly,vw_cap,1,1792,797,2014-09-30,0.01087753616468741
usa,seas_6_10an,monthly,vw_cap,1,1770,852,2014-10-31,0.02764285398034198
usa,seas_6_10an,monthly,vw_cap,1,1798,799,2014-11-30,-0.01739898906892256
usa,seas_6_10an,monthly,vw_cap,1,1802,850,2014-12-31,0.0021916609397791015
usa,seas_6_10an,monthly,vw_cap,1,1782,833,2015-01-31,0.02254140898715805
usa,seas_6_10an,monthly,vw_cap,1,1812,884,2015-02-28,-0.00025418061790420665
usa,seas_6_10an,monthly,vw_cap,1,1835,834,2015-03-31,-0.0009320510947919214
usa,seas_6_10an,monthly,vw_cap,1,1815,827,2015-04-30,0.016934843749365443
usa,seas_6_10an,monthly,vw_cap,1,1808,857,2015-05-31,-0.018874535019025425
usa,seas_6_10an,monthly,vw_cap,1,1780,852,2015-06-30,-0.01955293565710162
usa,seas_6_10an,monthly,vw_cap,1,1849,840,2015-07-31,0.0015465285650017582
usa,seas_6_10an,monthly,vw_cap,1,1839,822,2015-08-31,0.0024088473140833136
usa,seas_6_10an,monthly,vw_cap,1,1833,822,2015-09-30,0.017692283008269333
usa,seas_6_10an,monthly,vw_cap,1,1775,838,2015-10-31,-0.009532106898935883
usa,seas_6_10an,monthly,vw_cap,1,1822,744,2015-11-30,-0.005910052124121339
usa,seas_6_10an,monthly,vw_cap,1,1841,856,2015-12-31,0.0025456521099159884
usa,seas_6_10an,monthly,vw_cap,1,1805,786,2016-01-31,0.0007150207150708743
usa,seas_6_10an,monthly,vw_cap,1,1776,871,2016-02-29,0.019364764417334493
usa,seas_6_10an,monthly,vw_cap,1,1843,851,2016-03-31,0.012608549166622018
usa,seas_6_10an,monthly,vw_cap,1,1786,875,2016-04-30,0.01449483177078814
usa,seas_6_10an,monthly,vw_cap,1,1801,889,2016-05-31,-0.014216563157635524
usa,seas_6_10an,monthly,vw_cap,1,1778,866,2016-06-30,0.04478124872465482
usa,seas_6_10an,monthly,vw_cap,1,1807,795,2016-07-31,0.021080142516276545
usa,seas_6_10an,monthly,vw_cap,1,1800,808,2016-08-31,-0.001300868173105354
usa,seas_6_10an,monthly,vw_cap,1,1839,794,2016-09-30,-0.00431661259937891
usa,seas_6_10an,monthly,vw_cap,1,1751,845,2016-10-31,-0.0020819033550079705
usa,seas_6_10an,monthly,vw_cap,1,1850,767,2016-11-30,-0.03996809337358298
usa,seas_6_10an,monthly,vw_cap,1,1831,869,2016-12-31,-0.0026209363609591765
usa,seas_6_10an,monthly,vw_cap,1,1842,804,2017-01-31,-0.007195051067038813
usa,seas_6_10an,monthly,vw_cap,1,1746,853,2017-02-28,-0.015534566466801899
usa,seas_6_10an,monthly,vw_cap,1,1836,833,2017-03-31,0.006489404135202996
usa,seas_6_10an,monthly,vw_cap,1,1798,857,2017-04-30,-0.004223199967889234
usa,seas_6_10an,monthly,vw_cap,1,1799,877,2017-05-31,-0.005750717748055227
usa,seas_6_10an,monthly,vw_cap,1,1812,890,2017-06-30,-0.023962643255897913
usa,seas_6_10an,monthly,vw_cap,1,1820,834,2017-07-31,-0.0079933474974875
usa,seas_6_10an,monthly,vw_cap,1,1820,815,2017-08-31,0.006739701214839367
usa,seas_6_10an,monthly,vw_cap,1,1806,796,2017-09-30,-0.02253315561238966
usa,seas_6_10an,monthly,vw_cap,1,1803,804,2017-10-31,0.007864791607540977
usa,seas_6_10an,monthly,vw_cap,1,1827,755,2017-11-30,0.005661619552025911
usa,seas_6_10an,monthly,vw_cap,1,1833,846,2017-12-31,0.004231999043117069
usa,seas_6_10an,monthly,vw_cap,1,1828,763,2018-01-31,0.010543691132573349
usa,seas_6_10an,monthly,vw_cap,1,1732,856,2018-02-28,-0.005892183222915237
usa,seas_6_10an,monthly,vw_cap,1,1823,845,2018-03-31,-0.009415249146540116
usa,seas_6_10an,monthly,vw_cap,1,1765,850,2018-04-30,-0.005441328325602684
usa,seas_6_10an,monthly,vw_cap,1,1780,888,2018-05-31,-0.004814192580561073
usa,seas_6_10an,monthly,vw_cap,1,1753,872,2018-06-30,0.013340749585750492
usa,seas_6_10an,monthly,vw_cap,1,1782,792,2018-07-31,0.011400351291138248
usa,seas_6_10an,monthly,vw_cap,1,1776,823,2018-08-31,0.005618819147576275
usa,seas_6_10an,monthly,vw_cap,1,1741,807,2018-09-30,-0.006172856998222145
usa,seas_6_10an,monthly,vw_cap,1,1738,791,2018-10-31,0.009549984888453253
usa,seas_6_10an,monthly,vw_cap,1,1784,762,2018-11-30,0.010962144524822161
usa,seas_6_10an,monthly,vw_cap,1,1793,813,2018-12-31,-0.012201089555505307
usa,seas_6_10an,monthly,vw_cap,1,1780,731,2019-01-31,0.03684255424122232
usa,seas_6_10an,monthly,vw_cap,1,1687,813,2019-02-28,0.005298507099008136
usa,seas_6_10an,monthly,vw_cap,1,1754,839,2019-03-31,-0.019800053313441292
usa,seas_6_10an,monthly,vw_cap,1,1690,807,2019-04-30,0.01929951473526501
usa,seas_6_10an,monthly,vw_cap,1,1740,838,2019-05-31,0.024332661208493617
usa,seas_6_10an,monthly,vw_cap,1,1698,848,2019-06-30,-0.022551948611466713
usa,seas_6_10an,monthly,vw_cap,1,1709,787,2019-07-31,-0.011943427790506413
usa,seas_6_10an,monthly,vw_cap,1,1720,825,2019-08-31,0.030995117675444273
usa,seas_6_10an,monthly,vw_cap,1,1715,846,2019-09-30,-0.00981482529175064
usa,seas_6_10an,monthly,vw_cap,1,1710,774,2019-10-31,-0.0033505983672693276
usa,seas_6_10an,monthly,vw_cap,1,1713,767,2019-11-30,0.008149592270986189
usa,seas_6_10an,monthly,vw_cap,1,1699,795,2019-12-31,-0.003905534907772557
usa,seas_6_10an,monthly,vw_cap,1,1685,752,2020-01-31,-0.023366611290158233
usa,seas_6_10an,monthly,vw_cap,1,1663,788,2020-02-29,0.0031167799821486403
usa,seas_6_10an,monthly,vw_cap,1,1719,793,2020-03-31,-0.01941212601754344
usa,seas_6_10an,monthly,vw_cap,1,1650,783,2020-04-30,-0.0100335393747302
usa,seas_6_10an,monthly,vw_cap,1,1692,796,2020-05-31,0.015680503550897125
usa,seas_6_10an,monthly,vw_cap,1,1663,795,2020-06-30,-0.029314737461166356
usa,seas_6_10an,monthly,vw_cap,1,1661,804,2020-07-31,-0.023379915847477298
usa,seas_6_10an,monthly,vw_cap,1,1645,784,2020-08-31,-0.016545147266945892
usa,seas_6_10an,monthly,vw_cap,1,1662,798,2020-09-30,0.02519698878111304
usa,seas_6_10an,monthly,vw_cap,1,1681,731,2020-10-31,0.013564601346604914
usa,seas_6_10an,monthly,vw_cap,1,1678,765,2020-11-30,-0.007847814177820794
usa,seas_6_10an,monthly,vw_cap,1,1682,789,2020-12-31,0.013711686414376395
usa,seas_6_10an,monthly,vw_cap,1,1695,767,2021-01-31,0.003481300742740348
usa,seas_6_10an,monthly,vw_cap,1,1670,767,2021-02-28,0.031035047828349822
usa,seas_6_10an,monthly,vw_cap,1,1697,779,2021-03-31,0.0029380170076322015
usa,seas_6_10an,monthly,vw_cap,1,1626,761,2021-04-30,0.011305345165618534
usa,seas_6_10an,monthly,vw_cap,1,1639,759,2021-05-31,-0.021739445079486146
usa,seas_6_10an,monthly,vw_cap,1,1636,781,2021-06-30,0.008728441081333187
usa,seas_6_10an,monthly,vw_cap,1,1616,783,2021-07-31,0.012066528685963973
usa,seas_6_10an,monthly,vw_cap,1,1618,801,2021-08-31,-0.006883618046652121
usa,seas_6_10an,monthly,vw_cap,1,1612,800,2021-09-30,-0.016573574295922492
usa,seas_6_10an,monthly,vw_cap,1,1656,690,2021-10-31,0.015734238078746826
usa,seas_6_10an,monthly,vw_cap,1,1676,759,2021-11-30,0.016649194899538363
usa,seas_6_10an,monthly,vw_cap,1,1652,799,2021-12-31,0.007578960462294004
usa,seas_6_10an,monthly,vw_cap,1,1633,756,2022-01-31,-0.03597178127283267
usa,seas_6_10an,monthly,vw_cap,1,1637,760,2022-02-28,-0.0011170236576992397
usa,seas_6_10an,monthly,vw_cap,1,1686,756,2022-03-31,-0.026181065489871043
usa,seas_6_10an,monthly,vw_cap,1,1627,803,2022-04-30,0.024424973636120853
usa,seas_6_10an,monthly,vw_cap,1,1613,733,2022-05-31,-0.01640048596536426
usa,seas_6_10an,monthly,vw_cap,1,1618,789,2022-06-30,0.03299767314339301
usa,seas_6_10an,monthly,vw_cap,1,1610,761,2022-07-31,-0.014999684325734688
usa,seas_6_10an,monthly,vw_cap,1,1602,792,2022-08-31,-0.0093437723678319
usa,seas_6_10an,monthly,vw_cap,1,1636,793,2022-09-30,-0.00016574921389722608
usa,seas_6_10an,monthly,vw_cap,1,1622,707,2022-10-31,0.011409491153541854
usa,seas_6_10an,monthly,vw_cap,1,1624,743,2022-11-30,-0.0008180382727416904
usa,seas_6_10an,monthly,vw_cap,1,1632,813,2022-12-31,-0.01625859939290758
usa,seas_6_10an,monthly,vw_cap,1,1595,751,2023-01-31,-0.025698989753867668
usa,seas_6_10an,monthly,vw_cap,1,1642,748,2023-02-28,0.006619242022774974
usa,seas_6_10an,monthly,vw_cap,1,1648,758,2023-03-31,-0.016221787443898808
usa,seas_6_10an,monthly,vw_cap,1,1607,782,2023-04-30,0.016586098016214586
usa,seas_6_10an,monthly,vw_cap,1,1615,711,2023-05-31,0.05496841276207383
usa,seas_6_10an,monthly,vw_cap,1,1618,797,2023-06-30,-0.02336575488609098
usa,seas_6_10an,monthly,vw_cap,1,1623,743,2023-07-31,-0.00519646035263658
usa,seas_6_10an,monthly,vw_cap,1,1668,827,2023-08-31,0.013237208800088017
usa,seas_6_10an,monthly,vw_cap,1,1668,832,2023-09-30,-0.0025877110884725066
usa,seas_6_10an,monthly,vw_cap,1,1638,698,2023-10-31,-0.0028733156310141172
usa,seas_6_10an,monthly,vw_cap,1,1609,770,2023-11-30,0.02707485662386397
usa,seas_6_10an,monthly,vw_cap,1,1679,822,2023-12-31,0.0046486152277706305
usa,seas_6_10an,monthly,vw_cap,1,1628,795,2024-01-31,0.014466523270116846
usa,seas_6_10an,monthly,vw_cap,1,1661,738,2024-02-29,0.017456752833145045
usa,seas_6_10an,monthly,vw_cap,1,1691,812,2024-03-31,0.012291149798446768
usa,seas_6_10an,monthly,vw_cap,1,1662,819,2024-04-30,0.013918343222782043
usa,seas_6_10an,monthly,vw_cap,1,1661,732,2024-05-31,-0.014978377607758199
usa,seas_6_10an,monthly,vw_cap,1,1675,802,2024-06-30,-0.004851384042044582
usa,seas_6_10an,monthly,vw_cap,1,1672,713,2024-07-31,-0.013248401386233545
usa,seas_6_10an,monthly,vw_cap,1,1706,813,2024-08-31,0.022290085557114
usa,seas_6_10an,monthly,vw_cap,1,1719,853,2024-09-30,-0.01552127036050032
usa,seas_6_10an,monthly,vw_cap,1,1685,726,2024-10-31,0.0074154114254519395
usa,seas_6_10an,monthly,vw_cap,1,1674,734,2024-11-30,0.022935770172794363
usa,seas_6_10an,monthly,vw_cap,1,1722,856,2024-12-31,0.014685570914443002
usa,seas_6_10an,monthly,vw_cap,1,1695,815,2025-01-31,0.0014164837621763737
usa,seas_6_10an,monthly,vw_cap,1,1703,741,2025-02-28,-0.02781868524042034
usa,seas_6_10an,monthly,vw_cap,1,1716,802,2025-03-31,0.009123118449885198
usa,seas_6_10an,monthly,vw_cap,1,1670,814,2025-04-30,-0.0030590211875170144
usa,seas_6_10an,monthly,vw_cap,1,1684,758,2025-05-31,-0.031236646830561862
usa,seas_6_10an,monthly,vw_cap,1,1688,809,2025-06-30,-0.01257606695300073
usa,seas_6_10an,monthly,vw_cap,1,1724,685,2025-07-31,-0.009827272663835946
usa,seas_6_10an,monthly,vw_cap,1,1692,798,2025-08-31,-0.02283678072566221
usa,seas_6_10an,monthly,vw_cap,1,1709,850,2025-09-30,0.006633095760846213
usa,seas_6_10an,monthly,vw_cap,1,1669,742,2025-10-31,-0.009738033856937391
usa,seas_6_10an,monthly,vw_cap,1,1672,761,2025-11-30,-0.005117641834826114
usa,seas_6_10an,monthly,vw_cap,1,1699,849,2025-12-31,0.0041565588608506844
usa,seas_6_10na,monthly,vw_cap,-1,272,111,1936-01-31,0.04535422565927629
usa,seas_6_10na,monthly,vw_cap,-1,272,109,1936-02-29,0.010850833064442063
usa,seas_6_10na,monthly,vw_cap,-1,267,114,1936-03-31,-0.000029096021125489535
usa,seas_6_10na,monthly,vw_cap,-1,274,115,1936-04-30,-0.03713561208360883
usa,seas_6_10na,monthly,vw_cap,-1,281,119,1936-05-31,-0.03567304163233087
usa,seas_6_10na,monthly,vw_cap,-1,282,122,1936-06-30,-0.0048779269068970985
usa,seas_6_10na,monthly,vw_cap,-1,280,124,1936-07-31,0.03495278527945809
usa,seas_6_10na,monthly,vw_cap,-1,279,126,1936-08-31,0.01879625110939401
usa,seas_6_10na,monthly,vw_cap,-1,276,122,1936-09-30,0.023403278790716023
usa,seas_6_10na,monthly,vw_cap,-1,269,122,1936-10-31,0.03304101777885774
usa,seas_6_10na,monthly,vw_cap,-1,284,125,1936-11-30,0.02918223691786393
usa,seas_6_10na,monthly,vw_cap,-1,284,134,1936-12-31,0.05978989906680858
usa,seas_6_10na,monthly,vw_cap,-1,280,122,1937-01-31,0.047898464511084204
usa,seas_6_10na,monthly,vw_cap,-1,269,120,1937-02-28,0.05003581018359163
usa,seas_6_10na,monthly,vw_cap,-1,279,124,1937-03-31,0.09378302941112253
usa,seas_6_10na,monthly,vw_cap,-1,284,124,1937-04-30,-0.021750471535453855
usa,seas_6_10na,monthly,vw_cap,-1,287,128,1937-05-31,-0.001102775651226847
usa,seas_6_10na,monthly,vw_cap,-1,282,130,1937-06-30,-0.043499051970591576
usa,seas_6_10na,monthly,vw_cap,-1,290,133,1937-07-31,0.00888107087329687
usa,seas_6_10na,monthly,vw_cap,-1,297,136,1937-08-31,-0.023821696678926932
usa,seas_6_10na,monthly,vw_cap,-1,296,141,1937-09-30,-0.015769568946198936
usa,seas_6_10na,monthly,vw_cap,-1,291,142,1937-10-31,-0.020914882356470765
usa,seas_6_10na,monthly,vw_cap,-1,305,145,1937-11-30,-0.04283241538166735
usa,seas_6_10na,monthly,vw_cap,-1,287,143,1937-12-31,-0.015468855760865763
usa,seas_6_10na,monthly,vw_cap,-1,307,132,1938-01-31,-0.001965149643708239
usa,seas_6_10na,monthly,vw_cap,-1,310,139,1938-02-28,0.014188371673670111
usa,seas_6_10na,monthly,vw_cap,-1,314,143,1938-03-31,-0.08669179394599053
usa,seas_6_10na,monthly,vw_cap,-1,315,142,1938-04-30,0.04677673661932796
usa,seas_6_10na,monthly,vw_cap,-1,314,137,1938-05-31,-0.031257207411468535
usa,seas_6_10na,monthly,vw_cap,-1,318,156,1938-06-30,-0.021823551654238493
usa,seas_6_10na,monthly,vw_cap,-1,321,154,1938-07-31,-0.010770698665017744
usa,seas_6_10na,monthly,vw_cap,-1,314,154,1938-08-31,-0.01862558228195966
usa,seas_6_10na,monthly,vw_cap,-1,312,147,1938-09-30,-0.005363536394111062
usa,seas_6_10na,monthly,vw_cap,-1,318,153,1938-10-31,-0.06022041216605303
usa,seas_6_10na,monthly,vw_cap,-1,319,154,1938-11-30,0.00021379989913091618
usa,seas_6_10na,monthly,vw_cap,-1,325,155,1938-12-31,-0.0006561443108002718
usa,seas_6_10na,monthly,vw_cap,-1,331,160,1939-01-31,0.013261374157939418
usa,seas_6_10na,monthly,vw_cap,-1,328,151,1939-02-28,0.0024016352255269574
usa,seas_6_10na,monthly,vw_cap,-1,332,147,1939-03-31,0.05688367260453306
usa,seas_6_10na,monthly,vw_cap,-1,354,162,1939-04-30,0.01797750783562732
usa,seas_6_10na,monthly,vw_cap,-1,354,172,1939-05-31,-0.008346563509744317
usa,seas_6_10na,monthly,vw_cap,-1,353,165,1939-06-30,-0.005224734730714331
usa,seas_6_10na,monthly,vw_cap,-1,367,174,1939-07-31,0.03237714814454837
usa,seas_6_10na,monthly,vw_cap,-1,362,176,1939-08-31,-0.0337087414594162
usa,seas_6_10na,monthly,vw_cap,-1,371,172,1939-09-30,-0.0540378827334109
usa,seas_6_10na,monthly,vw_cap,-1,372,175,1939-10-31,-0.014207506226690727
usa,seas_6_10na,monthly,vw_cap,-1,375,177,1939-11-30,-0.006106155049364542
usa,seas_6_10na,monthly,vw_cap,-1,389,181,1939-12-31,-0.0042584616048734515
usa,seas_6_10na,monthly,vw_cap,-1,390,188,1940-01-31,-0.013339453742133033
usa,seas_6_10na,monthly,vw_cap,-1,388,189,1940-02-29,-0.0036107382403887944
usa,seas_6_10na,monthly,vw_cap,-1,390,192,1940-03-31,0.01665848585665964
usa,seas_6_10na,monthly,vw_cap,-1,394,191,1940-04-30,-0.025093236992161504
usa,seas_6_10na,monthly,vw_cap,-1,395,185,1940-05-31,0.011677756689913776
usa,seas_6_10na,monthly,vw_cap,-1,397,195,1940-06-30,0.05307003276755057
usa,seas_6_10na,monthly,vw_cap,-1,403,195,1940-07-31,-0.031475786168410486
usa,seas_6_10na,monthly,vw_cap,-1,391,195,1940-08-31,-0.0067933652403605535
usa,seas_6_10na,monthly,vw_cap,-1,398,186,1940-09-30,-0.032684080410938746
usa,seas_6_10na,monthly,vw_cap,-1,394,186,1940-10-31,-0.015476708002708325
usa,seas_6_10na,monthly,vw_cap,-1,397,183,1940-11-30,-0.03182905508144925
usa,seas_6_10na,monthly,vw_cap,-1,400,173,1940-12-31,0.012183298886919016
usa,seas_6_10na,monthly,vw_cap,-1,393,189,1941-01-31,0.04193463759765885
usa,seas_6_10na,monthly,vw_cap,-1,388,168,1941-02-28,-0.01158304971562099
usa,seas_6_10na,monthly,vw_cap,-1,394,165,1941-03-31,-0.0027401223880647203
usa,seas_6_10na,monthly,vw_cap,-1,402,172,1941-04-30,-0.0006902676417293724
usa,seas_6_10na,monthly,vw_cap,-1,388,184,1941-05-31,-0.022265185122862186
usa,seas_6_10na,monthly,vw_cap,-1,391,176,1941-06-30,-0.00638602496342916
usa,seas_6_10na,monthly,vw_cap,-1,391,180,1941-07-31,-0.02752633641388949
usa,seas_6_10na,monthly,vw_cap,-1,401,188,1941-08-31,0.0007777645926964746
usa,seas_6_10na,monthly,vw_cap,-1,393,176,1941-09-30,0.015699043561529877
usa,seas_6_10na,monthly,vw_cap,-1,404,182,1941-10-31,0.01101236514650858
usa,seas_6_10na,monthly,vw_cap,-1,396,179,1941-11-30,-0.01821229858334154
usa,seas_6_10na,monthly,vw_cap,-1,405,171,1941-12-31,-0.008886071507229323
usa,seas_6_10na,monthly,vw_cap,-1,392,189,1942-01-31,0.009980039923218734
usa,seas_6_10na,monthly,vw_cap,-1,405,176,1942-02-28,-0.027755965455263546
usa,seas_6_10na,monthly,vw_cap,-1,397,173,1942-03-31,-0.028049172606272495
usa,seas_6_10na,monthly,vw_cap,-1,406,177,1942-04-30,0.003913988856094175
usa,seas_6_10na,monthly,vw_cap,-1,394,184,1942-05-31,0.05915209869039443
usa,seas_6_10na,monthly,vw_cap,-1,403,180,1942-06-30,0.014998439343694398
usa,seas_6_10na,monthly,vw_cap,-1,402,182,1942-07-31,-0.015641668849623577
usa,seas_6_10na,monthly,vw_cap,-1,406,190,1942-08-31,0.0019786721046056027
usa,seas_6_10na,monthly,vw_cap,-1,399,187,1942-09-30,-0.008108843874510805
usa,seas_6_10na,monthly,vw_cap,-1,405,188,1942-10-31,-0.0031306179420261954
usa,seas_6_10na,monthly,vw_cap,-1,396,192,1942-11-30,0.01640336275147645
usa,seas_6_10na,monthly,vw_cap,-1,402,184,1942-12-31,-0.008460762431805623
usa,seas_6_10na,monthly,vw_cap,-1,397,193,1943-01-31,0.022546397772074928
usa,seas_6_10na,monthly,vw_cap,-1,397,186,1943-02-28,-0.01765812192317648
usa,seas_6_10na,monthly,vw_cap,-1,397,185,1943-03-31,-0.0317025689405282
usa,seas_6_10na,monthly,vw_cap,-1,402,190,1943-04-30,0.025332467616585516
usa,seas_6_10na,monthly,vw_cap,-1,396,198,1943-05-31,0.024920915106606413
usa,seas_6_10na,monthly,vw_cap,-1,406,198,1943-06-30,0.005642845493468157
usa,seas_6_10na,monthly,vw_cap,-1,395,186,1943-07-31,0.005916062084056692
usa,seas_6_10na,monthly,vw_cap,-1,397,191,1943-08-31,-0.000769416525833783
usa,seas_6_10na,monthly,vw_cap,-1,401,200,1943-09-30,-0.0005253724387191197
usa,seas_6_10na,monthly,vw_cap,-1,408,204,1943-10-31,0.01559971290263321
usa,seas_6_10na,monthly,vw_cap,-1,411,202,1943-11-30,0.0022018524196392025
usa,seas_6_10na,monthly,vw_cap,-1,403,200,1943-12-31,-0.015363130284691995
usa,seas_6_10na,monthly,vw_cap,-1,408,177,1944-01-31,0.017488838475849273
usa,seas_6_10na,monthly,vw_cap,-1,401,190,1944-02-29,0.013536016489450667
usa,seas_6_10na,monthly,vw_cap,-1,404,193,1944-03-31,0.003133018325686729
usa,seas_6_10na,monthly,vw_cap,-1,411,190,1944-04-30,0.0009954145715120113
