date,month,n,n_tradable,ic_GBM_EVENT,gross_GBM_EVENT,pred_GBM_EVENT,ic_StockMixer_T1_EVENT,gross_StockMixer_T1_EVENT,pred_StockMixer_T1_EVENT,ic_GBM_SCALAR,gross_GBM_SCALAR,pred_GBM_SCALAR,ic_StockMixer_T1_SCALAR,gross_StockMixer_T1_SCALAR,pred_StockMixer_T1_SCALAR,ic_GBM_TFIDF,gross_GBM_TFIDF,pred_GBM_TFIDF,ic_StockMixer_T1_TFIDF,gross_StockMixer_T1_TFIDF,pred_StockMixer_T1_TFIDF,ic_GBM_SHUFFLE,gross_GBM_SHUFFLE,pred_GBM_SHUFFLE,ic_StockMixer_T1_SHUFFLE,gross_StockMixer_T1_SHUFFLE,pred_StockMixer_T1_SHUFFLE,ic_GBM_SCALAR_SHUFFLE,gross_GBM_SCALAR_SHUFFLE,pred_GBM_SCALAR_SHUFFLE,ic_StockMixer_T1_SCALAR_SHUFFLE,gross_StockMixer_T1_SCALAR_SHUFFLE,pred_StockMixer_T1_SCALAR_SHUFFLE,ic_GBM_NOTEXT,gross_GBM_NOTEXT,pred_GBM_NOTEXT,ic_StockMixer_T1_NOTEXT,gross_StockMixer_T1_NOTEXT,pred_StockMixer_T1_NOTEXT,turnover_GBM_EVENT,net_GBM_EVENT,turnover_GBM_SCALAR,net_GBM_SCALAR,turnover_GBM_TFIDF,net_GBM_TFIDF,turnover_GBM_SHUFFLE,net_GBM_SHUFFLE,turnover_GBM_SCALAR_SHUFFLE,net_GBM_SCALAR_SHUFFLE,turnover_GBM_NOTEXT,net_GBM_NOTEXT,turnover_StockMixer_T1_EVENT,net_StockMixer_T1_EVENT,turnover_StockMixer_T1_SCALAR,net_StockMixer_T1_SCALAR,turnover_StockMixer_T1_TFIDF,net_StockMixer_T1_TFIDF,turnover_StockMixer_T1_SHUFFLE,net_StockMixer_T1_SHUFFLE,turnover_StockMixer_T1_SCALAR_SHUFFLE,net_StockMixer_T1_SCALAR_SHUFFLE,turnover_StockMixer_T1_NOTEXT,net_StockMixer_T1_NOTEXT
2026-03-16,2026-03,331,321,-0.08225433971679742,0.008269424734337439,0.016004159311506123,0.013376112538960483,-0.00182054949752666,0.1790343004395254,-0.03661546596674157,0.005871304405781763,0.015630051435014697,-0.04079874812584748,-0.003475947589982164,0.046365448826691136,0.0737838976975764,-0.005609826741576573,0.014239523150026745,-0.04102021226251089,-0.01212729851927587,0.9639683496206999,-0.02688310186353342,-0.00135661326709818,0.0159496503830992,0.07073062502047853,0.005296462297439089,0.318510370911099,0.09117814554394252,0.011211817315882246,0.015514246042898062,-0.022435588804741353,-0.00356748703247263,0.043291165318805724,-0.025548729016169013,-0.001832655994201477,0.014611925566624486,-0.057121225507766285,-0.0062333193371353,0.07005606312304735,1.6875,0.004050674734337439,1.65625,0.001730679405781763,1.875,-0.010297326741576573,1.78125,-0.0058097382670981796,1.78125,0.006758692315882247,1.8125,-0.006363905994201477,1.1875,-0.00478929949752666,1.53125,-0.007304072589982164,1.9375,-0.01697104851927587,1.96875,0.000374587297439089,1.4375,-0.00716123703247263,1.21875,-0.009280194337135301
2026-03-17,2026-03,288,282,-0.04921703258060756,0.005399455290602607,0.014686592396969393,-0.08660515856270773,0.003715663499958709,0.17402955304299084,0.05725669033754104,0.010536903036526348,0.014921844277632549,-0.10682486768021413,0.014419961475842439,0.04638221144809254,0.054033727645101344,0.005456364567316935,0.01841388995444752,-0.0036945746395961295,0.005588071085971853,1.1171308298196112,0.012681905214501427,0.01834405054947975,0.015003959089366976,0.10259304582665203,0.023405520396136574,0.2530157713086477,0.02481623926471593,0.005548420106388738,0.014078015320756126,-0.1244222940252141,-0.00810006005976867,0.04385345186372953,-0.022718413046710795,0.010799485451355157,0.012350681018359566,-0.03217972985463913,0.007622789841766905,0.06310390438219267,1.71875,0.0011025802906026068,1.6875,0.006318153036526348,1.84375,0.000846989567316935,1.84375,0.013734675549479752,1.75,0.0011734201063887378,1.8125,0.006268235451355158,1.125,0.0009031634999587092,1.5625,0.010513711475842439,1.8125,0.0010568210859718532,1.9375,0.018561770396136573,1.5625,-0.01200631005976867,1.25,0.004497789841766905
2026-03-18,2026-03,308,307,0.043383137213186866,0.0058545795507038475,0.014504259766022619,-0.19119629935227164,-0.00871076933015417,0.19588142624425312,0.0626346867136216,-0.0110648686305826,0.013043579637636988,-0.11470800474943292,-0.0006615074245950349,0.04616994239510067,0.024996847633475972,0.001649441950065709,0.014019932152737885,0.002642098819053112,-0.011158103289681597,0.9440864204399048,0.005275348378553708,-0.004064792899838664,0.012295153126790904,-0.12988573679253923,-0.014582417161794484,0.21922837176750742,-0.01217483945915457,-0.012935419835692106,0.012710379181847479,-0.17756200979375453,-0.011424655385976664,0.036932066052911744,-0.0010627083126481752,-0.012566925732032767,0.013489373539651597,-0.22495160827281885,-0.012608476315472981,0.06346631641950339,1.6451612903225805,0.0017416763248973965,1.6129032258064515,-0.01509712669509873,1.8387096774193548,-0.002947332243482678,1.8387096774193548,-0.00866156709338705,1.6774193548387095,-0.01712896822278888,1.7096774193548385,-0.016841119280419863,1.0,-0.01121076933015417,1.4838709677419355,-0.004371184843949874,1.8709677419354838,-0.015835522644520306,1.9354838709677418,-0.019421126839213838,1.7096774193548385,-0.01569884893436376,1.2903225806451613,-0.015834282767085886
2026-03-19,2026-03,278,267,-0.07748315066123267,-0.014061274538895734,0.01596830268218291,-0.02640989941153884,0.007666703202696405,0.19843794998747333,-0.05172869531025217,0.003439926341018369,0.014313466388914127,-0.08919149844091254,-0.03396575550961187,0.04746415310849746,0.033678242167979384,0.014765083842527681,0.018357032551852885,0.009743680531949826,0.0012438562806002008,1.1355049085837823,-0.0998665792554839,-0.004912880475232948,0.016900785429670533,-0.021819277567713492,-0.007636998321509542,0.29649184188909,-0.04668984691457504,-0.004736907432678791,0.01638676045251314,0.02349796280334034,0.0019301378411363812,0.04269434780710273,0.010569211495378938,-0.0048604069586014684,0.014621060811020815,0.0037726432953057924,-0.010543165744846972,0.06301587895938644,1.6774193548387095,-0.01825482292599251,1.7096774193548385,-0.0008342672073687269,1.8709677419354838,0.010087664487688972,1.7419354838709677,-0.009267719184910367,1.8709677419354838,-0.0094143267875175,1.7419354838709677,-0.009215245668278887,1.193548387096774,0.00468283223495447,1.7096774193548385,-0.03823994905799896,1.9032258064516128,-0.0035142082355288312,1.9032258064516128,-0.012395062837638575,1.7741935483870968,-0.0025053460298313608,1.3548387096774193,-0.013930262519040521
2026-03-20,2026-03,269,266,0.010222740079034813,-0.00924361509370534,0.01399118430369951,0.023588377813534556,-0.0018985925768928505,0.2397697934259971,-0.06156824304746404,-0.015979670975845007,0.01320195330108426,-0.011204818534341921,0.006917881515360049,0.04615497337309298,-0.0369177103317824,0.0014609473269309413,0.01707224970638412,-0.05788090316246485,-0.007616761028738785,0.9685099025567372,-0.17657317140647213,-0.018448315128691425,0.012574538666209679,-0.04544933325935379,-0.0037843145564557083,0.3560359536635655,-0.09930767476126184,-0.025066715189643103,0.01199857157153135,-0.026914991338228313,0.00838535170529104,0.0461428868756802,-0.05787111530328531,-0.013295736207770746,0.01253605593713577,-0.05639645637981098,-0.0015150573483697916,0.06555535596002031,1.7037037037037037,-0.0135028743529646,1.8148148148148147,-0.020516708012882044,1.7407407407407407,-0.0028909045249209103,1.7777777777777777,-0.02289275957313587,1.8518518518518516,-0.029696344819272733,1.8518518518518516,-0.017925365837400377,0.8888888888888888,-0.004120814799115073,1.259259259259259,0.003769733367211901,1.8148148148148147,-0.012153798065775823,1.9259259259259258,-0.008599129371270522,1.6666666666666665,0.0042186850386243735,1.1851851851851851,-0.004478020311332754
2026-03-23,2026-03,260,257,-0.153904188386947,-0.00408176951998682,0.01394247608739661,0.09381112829388691,0.008394828259795963,0.18932003255646962,-0.20666373080166184,-0.011747371597745453,0.014415107298919524,0.10040931420241765,-0.0014129071619534868,0.04374127835035324,-0.06525307881112147,-0.019586033745919273,0.014691464310824916,0.10702332477751526,0.01929537850758218,0.7670004178698246,-0.21078907045177728,-0.019210305655626304,0.013309739308065196,0.037922499991465505,2.520437054974456e-06,0.2525287006910031,-0.2114485440923504,-0.010499596326241256,0.014841069551241592,0.30314513073133764,0.02543099365385902,0.044819620043899,-0.2016065326410154,-0.01683379004792615,0.012726078980631194,0.46241717276200034,0.05160933662822535,0.06731039728038013,1.6296296296296298,-0.008155843594060894,1.7407407407407407,-0.016099223449597307,1.8148148148148149,-0.02412307078295631,1.7407407407407407,-0.023562157507478157,1.7777777777777777,-0.014944040770685701,1.8148148148148149,-0.021370827084963188,1.1111111111111112,0.005617050482018184,1.5925925925925926,-0.0053943886434349685,1.7777777777777777,0.014850934063137734,1.8518518518518519,-0.004627109192574655,1.5185185185185186,0.021634697357562724,1.2592592592592593,0.0484611884800772
2026-03-24,2026-03,328,324,0.03405612473705437,0.008499952108455722,0.013214084078746592,0.08006354481697525,0.015227669181584174,0.15412850183201954,-0.05319370431579202,-0.0018977280490591053,0.01028253621434838,-0.07989691225613971,-0.013403627852052496,0.039882429788121954,-0.017142373768905057,0.001172139011863707,0.013509569255222176,0.013999948168034463,0.015781119994349866,0.8420164159033448,-0.07147027209836461,-0.01383692984477427,0.014104520058963448,0.04139458870960695,-0.0018266807329204542,0.24531047191703692,-0.04115254991198229,-0.004598812812367306,0.012124599341240523,-0.10228093620633977,-0.03044771231295279,0.04299476166488603,-0.11243855105506932,-0.01666589789980256,0.012422035794084824,0.0020172741854622175,-0.012169773099355585,0.05758183573198039,1.5625,0.004593702108455722,1.6875,-0.006116478049059106,2.0,-0.003827860988136293,1.75,-0.01821192984477427,1.53125,-0.008426937812367306,1.78125,-0.02111902289980256,1.09375,0.012493294181584173,1.65625,-0.017544252852052494,1.90625,0.011015494994349867,1.8125,-0.006357930732920454,1.6875,-0.03466646231295279,1.28125,-0.015372898099355584
2026-03-25,2026-03,297,294,0.07479844463062595,0.0054880245894434,0.015895628379794996,-0.0657367552436987,0.0005692059844811994,0.21901714930246619,0.02316564115930137,0.006320160633821108,0.013998906697057362,-0.12164916059249692,-0.0030716018370481207,0.055989792987961196,-0.012868434052039676,-0.005152586293440149,0.01388896486476931,0.061260544263684526,0.01681865241787367,1.3056641945551182,-0.012427703268230412,-0.015174707076605402,0.013880934922313968,-0.09449386596505946,-0.005291973727665039,0.21801298208020883,0.018477912847831242,-0.0025356375161035127,0.015892320018490655,-0.07748951399059145,0.007581080528571465,0.042557096815314784,-0.02758518180237016,0.004340460909640737,0.014653019290266404,0.017998787988167595,0.005463897909709175,0.0659562738548065,1.5625,0.0015817745894433997,1.5,0.0025701606338211077,1.84375,-0.009761961293440148,1.84375,-0.0197840820766054,1.75,-0.006910637516103513,1.8125,-0.00019078909035926284,1.1875,-0.0023995440155188006,1.78125,-0.007524726837048121,1.84375,0.01220927741787367,1.90625,-0.010057598727665039,1.6875,0.0033623305285714646,1.15625,0.002573272909709175
2026-03-26,2026-03,325,319,0.0633581584043977,0.00971973086321649,0.013685290110677154,0.07353137167526391,0.005540456971308564,0.2047837523277849,0.08645361075748645,0.01817113086292095,0.012976733189945952,0.1279945229226337,0.015155434406994229,0.0422039229888469,0.01859474465475479,0.011921760617055438,0.015125421151244364,-0.0634667675508679,0.005354581749358746,1.059751103632152,0.0743506041504392,0.0127684751099954,0.012931105702462826,-0.014264766247598173,-0.005709318505384857,0.2261591269634664,0.024416131335197627,0.016908388754234796,0.014421500438652455,0.1079843836177432,0.007156300882372908,0.03985585903865285,0.08187056104998554,0.011329993762728852,0.014273593234385498,0.10569259658579354,0.013359695287222157,0.06586143627646379,1.40625,0.006204105863216491,1.625,0.01410863086292095,1.90625,0.007156135617055438,1.8125,0.008237225109995399,1.75,0.012533388754234796,1.625,0.007267493762728852,1.28125,0.002337331971308564,1.5,0.011405434406994229,1.84375,0.0007452067493587461,1.90625,-0.010474943505384856,1.71875,0.002859425882372908,1.25,0.010234695287222158
2026-03-27,2026-03,264,260,0.10647822655857665,0.029089182804433074,0.01813410884619924,0.07317402448330061,0.005048732315581697,0.1861002204509882,0.017287010285073273,0.0008079866300329357,0.014649336862880202,0.00829066908412629,0.005242814685509757,0.04723433777689934,-0.0725244028890198,0.005072968329601515,0.013840489632201549,-0.022307875744068922,0.002599243039324236,0.7793039478934728,0.14288306752402166,0.021982344080775415,0.0148716084434002,-0.030710433120936027,0.010920834210749028,0.2370864971039387,-0.11565785266613983,0.00888455379873887,0.01295722773869186,-0.14819962303282483,-0.008072072809439048,0.04843147593335463,0.0032563969073686606,-0.0009555810689405456,0.015381847973729556,-0.07411187707478689,0.0055528846668716925,0.08279616942700857,1.5625,0.025182932804433074,1.59375,-0.0031763883699670644,1.8125,0.0005417183296015154,1.875,0.017294844080775414,1.75,0.00450955379873887,1.78125,-0.005408706068940545,1.125,0.0022362323155816974,1.5,0.001492814685509757,1.875,-0.002088256960675764,2.0,0.005920834210749028,1.71875,-0.012368947809439049,1.34375,0.0021935096668716926
2026-03-30,2026-03,337,328,0.03768552560299776,0.00479094224519452,0.018018903758821536,0.01749876601718324,-0.0010218872829667498,0.20746892126220645,-0.024569916717819777,0.005866162752025441,0.016249434141681757,0.09082928740343628,0.013768671668709404,0.04568918091668324,0.0032069314296316654,0.009230664747769823,0.011971747866896604,-0.050825826079030606,-0.02311631186609163,0.660109230966279,0.06726304951650394,0.012922347293107678,0.016137243586303203,0.01871969765794496,0.022739016757820727,0.24316043604278204,-0.004577553386368927,-0.0037788804090208763,0.01611171840906556,0.023769444586626998,0.014154928632169769,0.053404991148096145,-0.015615007080948928,-0.0010681163907329365,0.015869313200117592,-0.04288890799751782,-0.0008704644890993284,0.07901250650033807,1.5454545454545454,0.000927305881558157,1.787878787878788,0.0013964657823284715,1.878787878787879,0.004533695050800126,1.8181818181818183,0.00837689274765313,1.878787878787879,-0.008475850105990574,1.7575757575757576,-0.00546205578467233,0.8484848484848485,-0.003143099404178871,1.6060606060606062,0.009753520153557887,1.8484848484848486,-0.027737523987303753,1.878787878787879,0.01804204706085103,1.8484848484848486,0.009533716510957647,1.4545454545454546,-0.004506828125462966
2026-03-31,2026-03,296,289,-0.006335919895241929,0.010407337203104858,0.020457438916221857,0.09813341847240152,0.02009513679123945,0.23776851523796033,-0.04263940365635281,0.006321066295356895,0.01709173313671712,0.36744865049949793,0.04136293968268059,0.05386095548626678,0.06846745564091933,0.011848045780803545,0.014919805447195898,0.06496907120313732,0.007121548746659344,1.0233991256561774,-0.04300217012081419,0.00047991391043726225,0.016596468891871198,0.1430942498739109,0.018171565946211738,0.23365428375786748,-0.019841567299194417,0.015213343050484041,0.01772957144119252,0.48715140410055663,0.06648707270328334,0.04982976609006011,-0.09085958069008916,0.011417886887898639,0.018690266628224393,0.41149053521934875,0.05150333197158885,0.09382132264175291,1.5151515151515151,0.0066194584152260705,1.6363636363636365,0.002230157204447804,1.878787878787879,0.007151076083833848,1.7878787878787878,-0.003989783059259708,1.7575757575757576,0.010819403656544647,1.7575757575757576,0.007023947493959245,1.0303030303030303,0.017519379215481874,1.6363636363636365,0.0372720305917715,1.7878787878787878,0.002651851776962374,1.9393939393939394,0.01332308109772689,1.6666666666666667,0.06232040603661668,1.3636363636363635,0.04809424106249794
2026-04-01,2026-04,311,308,-0.021290125685467752,-0.0007925334600315005,0.013110408919604997,-0.0670902058721023,-0.01180471264599375,0.18066443755261358,-0.0672110840942751,-0.019836597083451445,0.011547874253139419,-0.02174012777989329,-0.01713116229752222,0.06352729806976934,0.08283788905864742,-0.0008778493575711237,0.014839777014677565,0.00803455269230694,-0.004284925656412097,0.8536070561216724,-0.11248132094937748,-0.0043218314372154495,0.0113558452817492,0.011991678152781217,-0.001075099856506393,0.18535736710914683,-0.10412402185403226,-0.018532667528893133,0.009913737280397678,-0.11280730694912644,-0.014464665863892529,0.05482850355967398,-0.019380808288375004,0.002382386511486468,0.01253091443714095,-0.05782127975341175,-0.017639569848841855,0.06212336125393068,1.6774193548387097,-0.0049860818471282745,1.7419354838709677,-0.024191435793128865,1.8709677419354838,-0.005555268712409834,1.8387096774193548,-0.008918605630763837,1.8387096774193548,-0.02312944172244152,1.8387096774193548,-0.002214387682061919,1.5483870967741935,-0.015675680387929235,1.7096774193548387,-0.021405355845909316,1.8709677419354838,-0.008962345011250806,1.9032258064516128,-0.005833164372635425,1.6129032258064515,-0.018496923928408657,1.3225806451612903,-0.020946021461745082
2026-04-02,2026-04,279,275,0.0046674181392213415,-0.001469967643611736,0.01232072558287523,0.050322691155831094,0.028023393270635966,0.1487356192831482,-0.053989987733315654,-0.006313417190949258,0.013253705716990107,0.04677695631513223,0.02932125685684533,0.06082821797047343,0.02910285558986896,0.00986496989039358,0.012034916239679632,-0.055716943377977377,-0.017705366333675844,0.909759626856872,-0.004926292785790598,-0.005686150086143531,0.01277898060865856,0.1016996541016035,0.03114017322818342,0.16550911696893827,-0.12135784459989613,-0.017629989897731,0.012227459977341284,0.2010194609289527,0.051768187899589216,0.056433915958872864,-0.04536822781888281,-0.004946379088180526,0.011959173837166347,0.24398103636906143,0.03322707171922733,0.060736788503293476,1.4193548387096773,-0.005018354740385929,1.6129032258064515,-0.010345675255465387,1.8709677419354838,0.0051875505355548695,1.7419354838709677,-0.01004098879582095,1.7419354838709677,-0.02198482860740842,1.6129032258064515,-0.008978637152696655,1.2903225806451613,0.02479758681902306,1.4193548387096773,0.02577286976007114,1.8387096774193548,-0.02230214052722423,1.8709677419354838,0.02646275387334471,1.6451612903225805,0.047655284673782765,1.161290322580645,0.030323845912775715
2026-04-06,2026-04,323,318,-0.025607140898566392,-0.031236052047563988,0.013194410745512933,0.038646274680734234,-0.0016736351224863714,0.1486602628719993,-0.07414137788346968,-0.015315356311273988,0.01251195589699568,0.18229147748598548,0.01646590718839134,0.04987993458053097,0.07944812195292812,-0.001776508891027935,0.014314102919837798,-0.03883359616096544,-0.016348655103954623,0.6427866229787469,-0.015006093404432177,-0.018478515307413994,0.012050139874023515,0.062107884089308237,0.0044240034176919255,0.1407066997489892,-0.05445163063954288,-0.017357182301904934,0.012585345787359929,0.15846379233106922,0.03365739720977973,0.05300123855704442,0.02785256226782532,0.0019842412960481004,0.012608794919896886,0.13548719767591755,0.023047333635520504,0.050995775731280446,1.53125,-0.03506417704756399,1.71875,-0.019612231311273987,1.90625,-0.006542133891027935,1.75,-0.022853515307413995,1.75,-0.021732182301904934,1.6875,-0.0022345087039519,1.03125,-0.004251760122486372,1.3125,0.01318465718839134,1.8125,-0.020879905103954623,1.8125,-0.00010724658230807423,1.5625,0.029751147209779727,1.15625,0.020156708635520503
