date,month,n,n_tradable,ic_GBM_EVENT,gross_GBM_EVENT,pred_GBM_EVENT,ic_StockMixer_T1_EVENT,gross_StockMixer_T1_EVENT,pred_StockMixer_T1_EVENT,ic_GBM_TFIDF,gross_GBM_TFIDF,pred_GBM_TFIDF,ic_StockMixer_T1_TFIDF,gross_StockMixer_T1_TFIDF,pred_StockMixer_T1_TFIDF,ic_GBM_SHUFFLE,gross_GBM_SHUFFLE,pred_GBM_SHUFFLE,ic_StockMixer_T1_SHUFFLE,gross_StockMixer_T1_SHUFFLE,pred_StockMixer_T1_SHUFFLE,ic_GBM_NOTEXT,gross_GBM_NOTEXT,pred_GBM_NOTEXT,ic_StockMixer_T1_NOTEXT,gross_StockMixer_T1_NOTEXT,pred_StockMixer_T1_NOTEXT,turnover_GBM_EVENT,net_GBM_EVENT,turnover_GBM_TFIDF,net_GBM_TFIDF,turnover_GBM_SHUFFLE,net_GBM_SHUFFLE,turnover_GBM_NOTEXT,net_GBM_NOTEXT,turnover_StockMixer_T1_EVENT,net_StockMixer_T1_EVENT,turnover_StockMixer_T1_TFIDF,net_StockMixer_T1_TFIDF,turnover_StockMixer_T1_SHUFFLE,net_StockMixer_T1_SHUFFLE,turnover_StockMixer_T1_NOTEXT,net_StockMixer_T1_NOTEXT
2026-04-10,2026-04,13,12,0.6813186813186813,,,0.35714285714285715,,,-0.16231102012481521,,,-0.024759308154632828,,,0.1813186813186813,,,0.35714285714285715,,,0.1978021978021978,,,-0.29120879120879123,,,,,,,,,,,,,,,,,,
2026-04-13,2026-04,14,13,0.2835164835164835,,,-0.22197802197802197,,,0.23956043956043957,,,0.3802197802197802,,,-0.046153846153846156,,,0.367032967032967,,,-0.42417582417582417,,,-0.23076923076923078,,,,,,,,,,,,,,,,,,
2026-04-14,2026-04,18,17,-0.19298245614035087,,,0.4551083591331269,,,-0.2623968342309825,,,-0.4256200618234834,,,0.05263157894736842,,,0.13106295149638802,,,0.04643962848297214,,,0.07533539731682147,,,,,,,,,,,,,,,,,,
2026-04-15,2026-04,14,14,-0.3978021978021978,,,-0.24395604395604395,,,0.42857142857142855,,,0.4725274725274725,,,0.11208791208791209,,,-0.4593406593406593,,,-0.3098901098901099,,,0.08571428571428572,,,,,,,,,,,,,,,,,,
2026-04-16,2026-04,14,14,-0.15164835164835164,,,0.08131868131868132,,,0.006593406593406593,,,-0.14725274725274726,,,0.45054945054945056,,,0.11208791208791209,,,0.3758241758241758,,,0.1912087912087912,,,,,,,,,,,,,,,,,,
2026-04-17,2026-04,15,13,-0.2,,,-0.2571428571428571,,,0.10714285714285714,,,0.3107142857142857,,,0.4392857142857143,,,0.22142857142857142,,,0.175,,,-0.08928571428571429,,,,,,,,,,,,,,,,,,
2026-04-20,2026-04,17,17,-0.20833333333333334,,,-0.07107843137254902,,,-0.07107843137254902,,,-0.11274509803921569,,,0.19362745098039216,,,-0.15441176470588236,,,0.22058823529411764,,,0.38235294117647056,,,,,,,,,,,,,,,,,,
2026-04-21,2026-04,18,18,-0.12074303405572756,,,0.25696594427244585,,,0.31475748194014447,,,0.12487100103199174,,,-0.023735810113519093,,,-0.005159958720330237,,,0.21155830753353974,,,0.20743034055727555,,,,,,,,,,,,,,,,,,
2026-04-22,2026-04,22,22,-0.3269339356295878,-0.13576310709689254,0.1025913919163503,0.2365894974590627,-0.016887694421938437,0.9163194596767426,0.18464144551101072,0.015746240447835902,0.05019896769800937,0.277244494635799,-0.02193065981854536,1.4926914423704147,-0.08526256352343309,0.0750126087859958,0.09686682732785581,0.45115753811405984,0.03119325146908397,1.0120075233280659,-0.18464144551101072,-0.06043407188447669,0.07969388113541603,0.21626199887069453,-0.006803810221061024,0.38724571466445923,2.0,-0.14076310709689255,2.0,0.010746240447835901,2.0,0.0700126087859958,2.0,-0.0654340718844767,2.0,-0.021887694421938438,2.0,-0.026930659818545363,2.0,0.02619325146908397,2.0,-0.011803810221061025
2026-04-23,2026-04,14,13,0.21318681318681318,,,0.16483516483516483,,,-0.17362637362637362,,,-0.23956043956043957,,,0.23076923076923078,,,-0.16483516483516483,,,-0.01978021978021978,,,-0.3978021978021978,,,,,,,,,,,,,,,,,,
2026-04-24,2026-04,13,13,-0.11538461538461539,,,0.3516483516483517,,,-0.23076923076923078,,,-0.2032967032967033,,,0.6868131868131868,,,0.521978021978022,,,0.489010989010989,,,-0.16483516483516483,,,,,,,,,,,,,,,,,,
2026-04-27,2026-04,12,12,-0.43356643356643354,,,0.2727272727272727,,,-0.006993006993006993,,,0.34265734265734266,,,-0.26573426573426573,,,-0.5594405594405595,,,0.34265734265734266,,,-0.013986013986013986,,,,,,,,,,,,,,,,,,
2026-04-28,2026-04,12,12,-0.21678321678321677,,,-0.14685314685314685,,,0.17402730811488895,,,-0.007251137838120374,,,0.1888111888111888,,,0.0,,,0.3006993006993007,,,0.6503496503496503,,,,,,,,,,,,,,,,,,
2026-04-29,2026-04,21,21,-0.24155844155844156,-0.08023232494149207,0.11813805649207446,-0.05974025974025974,-0.019664170035331607,0.6551437377929688,0.36752252445516437,0.0002126825665939025,0.06353487519869679,-0.2059714602177749,0.14340678862420075,1.278744651004672,-0.2025974025974026,-0.01814534917956373,0.0970243297180837,-0.32987012987012987,-0.1335526815107012,1.6036433428525925,0.11168831168831168,-0.03729033595122627,0.09157489849075257,0.38831168831168833,0.157716252794118,0.484308198094368,2.0,-0.08523232494149208,2.0,-0.004787317433406098,2.0,-0.02314534917956373,2.0,-0.04229033595122627,2.0,-0.02466417003533161,2.0,0.13840678862420075,1.5,-0.1373026815107012,2.0,0.152716252794118
2026-04-30,2026-04,19,19,0.008771929824561403,,,0.010526315789473684,,,0.1348892471051072,,,0.08635831626493302,,,-0.1631578947368421,,,0.05789473684210526,,,-0.21403508771929824,,,-0.34912280701754383,,,,,,,,,,,,,,,,,,
2026-05-01,2026-05,17,17,-0.13725490196078433,,,-0.15931372549019607,,,0.2084611060122161,,,0.08093195880474273,,,-0.36764705882352944,,,-0.125,,,-0.27941176470588236,,,0.23529411764705882,,,,,,,,,,,,,,,,,,
2026-05-04,2026-05,23,23,-0.17094861660079053,-0.12318493646252937,0.07956700459952738,-0.10276679841897234,-0.007751692363802631,1.0751121193170547,0.03289434854860548,-0.04103482772755129,0.05378773920641765,-0.18440771156036403,-0.14941648516647343,1.0842560231685638,-0.25395256916996045,-0.17104638369692687,0.053418181424363054,-0.02766798418972332,-0.10957325478695279,1.2562219947576523,-0.41007905138339923,-0.18860938478599387,0.050709755791704676,-0.4841897233201581,-0.1496792598247758,0.4498749226331711,1.5,-0.12693493646252937,2.0,-0.04603482772755129,2.0,-0.17604638369692688,2.0,-0.19360938478599388,1.0,-0.010251692363802632,1.5,-0.15316648516647344,2.0,-0.1145732547869528,1.5,-0.15342925982477582
2026-05-05,2026-05,28,28,0.09250136836343732,0.001865436042821781,0.09263119013574793,0.09250136836343732,0.012547412157073558,0.9072830677032471,0.1690368565086219,0.0246908222230164,0.07638399264584733,0.08711455744983586,0.0020858574618818357,1.3426748216152191,0.30596606458675424,0.0452389125368294,0.07622497243007918,0.14614121510673234,0.033349580905822254,1.8766185541947682,0.2019704433497537,0.04944553885388466,0.061974589291679025,0.0120415982484948,-0.01556294280872313,0.3695220276713371,1.0,-0.0006345639571782189,2.0,0.0196908222230164,2.0,0.0402389125368294,2.0,0.044445538853884664,1.3333333333333333,0.009214078823740226,2.0,-0.0029141425381181644,2.0,0.028349580905822253,1.6666666666666665,-0.019729609475389796
2026-05-06,2026-05,24,23,-0.16782608695652174,-0.1489171023026049,0.06802478996471914,-0.01652173913043478,0.15238924461671538,0.9618102163076401,-0.17304347826086958,-0.03355581388580536,0.06666298642635726,-0.06608695652173913,0.011526121345900642,1.2898478657007217,0.013043478260869565,-0.02334763438764126,0.06064856652962282,0.21913043478260869,0.17640787105142064,1.2580126225948334,-0.09739130434782609,-0.1344937647679959,0.06447512935258591,0.03304347826086956,-0.052669229045296584,0.5767401829361916,1.6666666666666665,-0.1530837689692716,1.3333333333333333,-0.0368891472191387,2.0,-0.02834763438764126,1.3333333333333333,-0.13782709810132923,1.6666666666666665,0.1482225779500487,1.6666666666666665,0.007359454679233975,1.6666666666666665,0.17224120438475396,1.6666666666666665,-0.05683589571196325
2026-05-07,2026-05,22,21,0.028797289666854884,0.4641969645068818,0.08365677632960465,-0.30095990965556185,-0.08426134581082717,0.7802348658442497,0.11328290597255156,0.013149173678925707,0.08670686153057877,0.15859606836157217,-0.08855128163579112,1.7069647908210754,0.09316770186335403,0.49773539014343343,0.11032470985747864,0.09881422924901186,0.12236272930672215,0.7992039322853088,0.0942970073404856,0.40051447662855605,0.08368761718821013,-0.24110671936758893,-0.3544006024127621,0.3518274202942848,1.5,0.46044696450688183,1.5,0.009399173678925708,2.0,0.4927353901434334,2.0,0.39551447662855604,2.0,-0.08926134581082718,1.5,-0.09230128163579113,2.0,0.11736272930672215,2.0,-0.3594006024127621
2026-05-08,2026-05,19,17,0.3684210526315789,,,0.07017543859649122,,,0.18596491228070175,,,0.7368421052631579,,,0.07719298245614035,,,0.3473684210526316,,,0.23157894736842105,,,0.3894736842105263,,,,,,,,,,,,,,,,,,
2026-05-11,2026-05,26,24,0.18495726495726494,0.26695976435508,0.1134326060107658,0.1582905982905983,0.16992843414650483,0.9720420837402344,-0.18079008611998643,0.11242792039406158,0.07253357626600354,0.39691485700346163,0.4133880982594851,1.5289101153612137,0.041367521367521365,0.21203893554325332,0.12472750812474326,0.052307692307692305,0.2533011757764954,1.5380886048078537,0.174017094017094,0.12286523456074172,0.08443407239136298,0.3381196581196581,0.25889507160595343,0.8231475353240967,1.5,0.26320976435508003,2.0,0.10742792039406157,1.5,0.2082889355432533,1.5,0.11911523456074172,2.0,0.16492843414650482,2.0,0.4083880982594851,2.0,0.2483011757764954,2.0,0.2538950716059534
2026-05-12,2026-05,16,15,-0.06470588235294118,,,0.15294117647058825,,,-0.26342906322310394,,,0.02796174414099986,,,0.2088235294117647,,,-0.17941176470588235,,,-0.010301695209842055,,,0.15,,,,,,,,,,,,,,,,,,
2026-05-13,2026-05,20,19,0.09323308270676692,,,0.09022556390977443,,,-0.006015037593984963,,,-0.21052631578947367,,,0.11428571428571428,,,0.26766917293233083,,,0.24060150375939848,,,-0.21954887218045113,,,,,,,,,,,,,,,,,,
2026-05-14,2026-05,16,14,0.27647058823529413,,,-0.008823529411764706,,,-0.047058823529411764,,,0.17058823529411765,,,0.041176470588235294,,,-0.041176470588235294,,,-0.36176470588235293,,,-0.4147058823529412,,,,,,,,,,,,,,,,,,
2026-05-15,2026-05,17,15,0.061274509803921566,,,0.0857843137254902,,,-0.2660944706155935,,,0.033108528601940204,,,-0.10049019607843138,,,-0.061274509803921566,,,0.10784313725490197,,,-0.39215686274509803,,,,,,,,,,,,,,,,,,
2026-05-18,2026-05,13,12,-0.12637362637362637,,,-0.01098901098901099,,,-0.005502068478807295,,,0.29120879120879123,,,-0.10989010989010989,,,-0.33516483516483514,,,0.0,,,-0.4010989010989011,,,,,,,,,,,,,,,,,,
2026-05-19,2026-05,21,21,0.2792207792207792,0.07738374230124384,0.06428064106887592,0.4883116883116883,0.24310314636806774,0.9575214176438749,-0.08576999861306014,-0.08065029344836988,0.06278541219912645,-0.08706954404659135,0.021717001232776534,0.9508550316095352,-0.17922077922077922,0.03522551345053182,0.04252757256109939,-0.45584415584415583,-0.22980639779089462,0.876148896291852,-0.44935064935064933,0.012668368110697048,0.05363552264965177,-0.19090909090909092,-0.046336830034818866,0.2917450685054064,2.0,0.07238374230124384,2.0,-0.08565029344836989,2.0,0.03022551345053182,2.0,0.007668368110697048,2.0,0.23810314636806773,2.0,0.016717001232776533,2.0,-0.23480639779089463,2.0,-0.05133683003481886
2026-05-20,2026-05,14,13,-0.2835164835164835,,,0.05934065934065934,,,0.006593406593406593,,,-0.07692307692307693,,,-0.1912087912087912,,,-0.054945054945054944,,,-0.26153846153846155,,,-0.08131868131868132,,,,,,,,,,,,,,,,,,
2026-05-21,2026-05,15,15,0.6571428571428571,,,0.5107142857142857,,,-0.02142857142857143,,,0.007142857142857143,,,0.17857142857142858,,,0.08571428571428572,,,-0.34285714285714286,,,0.0035714285714285713,,,,,,,,,,,,,,,,,,
2026-05-22,2026-05,11,11,0.34545454545454546,,,0.7272727272727273,,,-0.33636363636363636,,,0.0,,,-0.5636363636363636,,,0.4090909090909091,,,0.6272727272727273,,,0.1,,,,,,,,,,,,,,,,,,
2026-05-26,2026-05,19,19,0.09473684210526316,,,0.36140350877192984,,,0.20710840080668727,,,0.16849497014781337,,,-0.1456140350877193,,,0.4789473684210526,,,-0.05789473684210526,,,0.12982456140350876,,,,,,,,,,,,,,,,,,
2026-05-27,2026-05,13,12,0.34065934065934067,,,0.6538461538461539,,,0.35714285714285715,,,-0.5494505494505495,,,-0.06593406593406594,,,0.21428571428571427,,,0.33516483516483514,,,-0.03296703296703297,,,,,,,,,,,,,,,,,,
2026-05-29,2026-05,10,10,0.3212121212121212,,,-0.05454545454545454,,,-0.11515151515151516,,,0.3696969696969697,,,0.10303030303030303,,,-0.3212121212121212,,,-0.18787878787878787,,,-0.3090909090909091,,,,,,,,,,,,,,,,,,
2026-06-02,2026-06,16,15,0.1588235294117647,,,-0.4176470588235294,,,-0.25588235294117645,,,-0.32941176470588235,,,-0.18823529411764706,,,-0.25588235294117645,,,-0.4588235294117647,,,0.03235294117647059,,,,,,,,,,,,,,,,,,
2026-06-03,2026-06,19,18,-0.3280701754385965,,,0.054385964912280704,,,-0.30586520738420947,,,0.2864731769448648,,,-0.11403508771929824,,,-0.2543859649122807,,,-0.49473684210526314,,,-0.17719298245614035,,,,,,,,,,,,,,,,,,
2026-06-04,2026-06,15,15,-0.45,,,-0.08928571428571429,,,0.33691972688434735,,,0.07885355310059193,,,-0.2892857142857143,,,-0.11428571428571428,,,-0.38571428571428573,,,0.08571428571428572,,,,,,,,,,,,,,,,,,
2026-06-05,2026-06,16,16,0.09705882352941177,,,-0.13823529411764707,,,0.0029433414885263014,,,0.1972038797312622,,,0.07941176470588235,,,0.47352941176470587,,,-0.1676470588235294,,,-0.3764705882352941,,,,,,,,,,,,,,,,,,
2026-06-08,2026-06,14,14,0.5208791208791209,,,-0.26593406593406593,,,-0.11441151037694501,,,0.43736263736263736,,,0.3230769230769231,,,-0.4901098901098901,,,0.5692307692307692,,,-0.0945054945054945,,,,,,,,,,,,,,,,,,
2026-06-09,2026-06,10,10,0.5757575757575758,,,0.28484848484848485,,,-0.3939393939393939,,,-0.04242424242424243,,,0.2606060606060606,,,-0.7454545454545455,,,0.6848484848484848,,,-0.16363636363636364,,,,,,,,,,,,,,,,,,
2026-06-10,2026-06,20,20,0.02556390977443609,-0.03860344684983147,0.07942693111814814,0.07819548872180451,0.052462794374803445,0.9962367117404938,0.1195938407252728,-0.025798151151845916,0.08465006030440808,-0.0218127130882573,-0.02976312334255249,2.0430625677108765,0.0030075187969924814,0.08144687524103195,0.06775832695350206,-0.4556390977443609,-0.1884838553504548,1.0875288844108582,0.1518796992481203,0.14864085086830053,0.05524456017093607,-0.03759398496240601,0.06323452106165656,0.6888006888329983,2.0,-0.043603446849831466,2.0,-0.030798151151845917,2.0,0.07644687524103194,2.0,0.14364085086830053,2.0,0.04746279437480345,2.0,-0.034763123342552486,2.0,-0.19348385535045481,2.0,0.05823452106165656
2026-06-11,2026-06,16,15,-0.14411764705882352,,,-0.020588235294117647,,,0.16629879410173604,,,-0.09565859837710479,,,-0.11764705882352941,,,-0.24411764705882352,,,0.1411764705882353,,,-0.19411764705882353,,,,,,,,,,,,,,,,,,
2026-06-12,2026-06,16,16,-0.09411764705882353,,,-0.061764705882352944,,,-0.38823529411764707,,,0.14411764705882352,,,-0.23823529411764705,,,-0.5029411764705882,,,-0.041176470588235294,,,-0.18823529411764706,,,,,,,,,,,,,,,,,,
2026-06-15,2026-06,19,18,0.26666666666666666,,,-0.3719298245614035,,,0.04035087719298246,,,-0.13157894736842105,,,0.06140350877192982,,,0.19473684210526315,,,0.2789473684210526,,,-0.17719298245614035,,,,,,,,,,,,,,,,,,
2026-06-16,2026-06,21,20,-0.3103896103896104,-0.0987190407927242,0.08719566466428261,-0.33636363636363636,-0.039773700729911265,0.5550761073827744,-0.07405002014453124,-0.07046112734292709,0.08876922010118983,-0.14939916344949286,-0.12225682297772944,1.231114536523819,0.5675324675324676,0.16269278549657273,0.07172830700385868,-0.04935064935064935,-0.007709930844098656,1.0555349737405777,-0.06883116883116883,-0.055690442601546764,0.06514810968289172,-0.13246753246753246,-0.062449527529938265,0.2936110161244869,2.0,-0.1037190407927242,2.0,-0.07546112734292709,2.0,0.15769278549657273,2.0,-0.06069044260154676,1.5,-0.04352370072991127,1.5,-0.12600682297772944,1.5,-0.011459930844098656,1.0,-0.06494952752993827
2026-06-18,2026-06,16,16,-0.2911764705882353,,,-0.36176470588235293,,,-0.3941176470588235,,,0.058823529411764705,,,-0.14411764705882352,,,0.10588235294117647,,,0.18823529411764706,,,-0.3088235294117647,,,,,,,,,,,,,,,,,,
2026-06-22,2026-06,22,22,0.028797289666854884,-0.11535334258678231,0.12623732541421906,0.10559006211180125,0.2823365716397114,2.3463937789201736,-0.1282486080386572,0.15689107988304118,0.12766327379534587,0.3689266125517319,0.3472534483237776,1.9573504030704498,-0.5810276679841897,-0.524446477359433,0.11074000210301335,0.09881422924901186,0.33147192594142305,1.5795263200998306,0.044607566346696784,0.33757659939629747,0.060702376874747804,-0.00282326369282891,-0.06499555129689194,1.2723458893597126,1.5,-0.11910334258678232,2.0,0.15189107988304118,2.0,-0.529446477359433,2.0,0.33257659939629747,2.0,0.27733657163971137,2.0,0.3422534483237776,1.5,0.3277219259414231,1.5,-0.06874555129689194
2026-06-23,2026-06,13,13,-0.33516483516483514,,,-0.1043956043956044,,,0.20357653371586992,,,-0.30811583481320853,,,-0.18681318681318682,,,-0.15934065934065933,,,0.14285714285714285,,,-0.6978021978021978,,,,,,,,,,,,,,,,,,
2026-06-24,2026-06,12,12,-0.6223776223776224,,,-0.23776223776223776,,,-0.21678321678321677,,,-0.3076923076923077,,,-0.04895104895104895,,,-0.23776223776223776,,,0.4965034965034965,,,-0.6433566433566433,,,,,,,,,,,,,,,,,,
2026-06-25,2026-06,12,12,0.13986013986013987,,,-0.16783216783216784,,,0.04895104895104895,,,-0.055944055944055944,,,-0.44755244755244755,,,0.08391608391608392,,,0.3986013986013986,,,-0.6153846153846154,,,,,,,,,,,,,,,,,,
2026-06-26,2026-06,11,11,-0.19090909090909092,,,0.39090909090909093,,,-0.08181818181818182,,,-0.10909090909090909,,,0.39090909090909093,,,-0.00909090909090909,,,0.6181818181818182,,,0.39090909090909093,,,,,,,,,,,,,,,,,,
2026-06-29,2026-06,16,16,-0.37941176470588234,,,0.29705882352941176,,,-0.21044891642963054,,,-0.15158208665910453,,,0.052941176470588235,,,0.1588235294117647,,,0.03823529411764706,,,0.06470588235294118,,,,,,,,,,,,,,,,,,
2026-06-30,2026-06,16,16,0.17058823529411765,,,-0.026470588235294117,,,-0.43068033989121574,,,-0.05014771080925115,,,-0.020588235294117647,,,0.26176470588235295,,,0.22647058823529412,,,-0.06764705882352941,,,,,,,,,,,,,,,,,,
2026-07-01,2026-07,18,18,0.17440660474716202,,,-0.08359133126934984,,,0.057821380963086956,,,0.5224574779878929,,,0.12487100103199174,,,0.22394220846233232,,,0.16408668730650156,,,0.44685242518059853,,,,,,,,,,,,,,,,,,
2026-07-02,2026-07,19,19,0.15263157894736842,,,0.01929824561403509,,,-0.15094341075741616,,,-0.047389210354072515,,,0.21052631578947367,,,0.22982456140350876,,,0.08947368421052632,,,0.17192982456140352,,,,,,,,,,,,,,,,,,
2026-07-06,2026-07,15,15,-0.15,,,-0.18214285714285713,,,-0.3392857142857143,,,0.46785714285714286,,,-0.20714285714285716,,,0.24285714285714285,,,0.06785714285714285,,,-0.06428571428571428,,,,,,,,,,,,,,,,,,
2026-07-07,2026-07,12,12,0.13286713286713286,,,0.46153846153846156,,,-0.017513161708458656,,,0.1716289847428948,,,0.20279720279720279,,,0.3986013986013986,,,0.15384615384615385,,,0.17482517482517482,,,,,,,,,,,,,,,,,,
2026-07-08,2026-07,14,14,-0.01978021978021978,,,-0.512087912087912,,,0.3362637362637363,,,-0.3098901098901099,,,0.2175824175824176,,,-0.02857142857142857,,,-0.34065934065934067,,,0.5912087912087912,,,,,,,,,,,,,,,,,,
2026-07-09,2026-07,11,11,-0.10909090909090909,,,-0.4818181818181818,,,0.2909090909090909,,,-0.18181818181818182,,,0.14545454545454545,,,-0.05454545454545454,,,-0.24545454545454545,,,-0.13636363636363635,,,,,,,,,,,,,,,,,,
2026-07-10,2026-07,13,13,0.19230769230769232,,,-0.016483516483516484,,,-0.04395604395604396,,,-0.23076923076923078,,,-0.6208791208791209,,,-0.01098901098901099,,,-0.5494505494505495,,,-0.7582417582417582,,,,,,,,,,,,,,,,,,
2026-07-13,2026-07,11,10,-0.5363636363636364,,,0.32727272727272727,,,-0.4,,,0.01818181818181818,,,0.6454545454545455,,,-0.22727272727272727,,,0.15454545454545454,,,-0.32727272727272727,,,,,,,,,,,,,,,,,,
2026-07-14,2026-07,13,12,-0.510989010989011,,,-0.5824175824175825,,,-0.054945054945054944,,,-0.005494505494505495,,,-0.4340659340659341,,,0.01098901098901099,,,-0.14835164835164835,,,-0.4010989010989011,,,,,,,,,,,,,,,,,,
2026-07-15,2026-07,14,13,-0.18681318681318682,,,0.5516483516483517,,,-0.4796482550418079,,,-0.23076923076923078,,,0.2835164835164835,,,-0.0989010989010989,,,0.15604395604395604,,,0.3802197802197802,,,,,,,,,,,,,,,,,,
2026-07-16,2026-07,13,13,0.04395604395604396,,,0.0,,,0.14855584892779697,,,0.27472527472527475,,,-0.21978021978021978,,,-0.3241758241758242,,,-0.17582417582417584,,,0.24725274725274726,,,,,,,,,,,,,,,,,,
2026-07-17,2026-07,16,16,0.6529411764705882,,,-0.08823529411764706,,,0.07352941176470588,,,-0.6676470588235294,,,-0.4441176470588235,,,-0.05588235294117647,,,0.37058823529411766,,,0.4294117647058823,,,,,,,,,,,,,,,,,,
2026-07-20,2026-07,13,13,0.04395604395604396,,,-0.3241758241758242,,,-0.21428571428571427,,,0.4175824175824176,,,0.08791208791208792,,,0.15934065934065933,,,0.2857142857142857,,,0.23626373626373626,,,,,,,,,,,,,,,,,,
2026-07-21,2026-07,17,16,-0.35294117647058826,,,-0.18137254901960784,,,0.2722256796159528,,,0.4291846300251508,,,0.056372549019607844,,,0.0857843137254902,,,-0.41421568627450983,,,0.2769607843137255,,,,,,,,,,,,,,,,,,
2026-07-22,2026-07,18,18,-0.6449948400412797,,,0.009287925696594427,,,-0.5080021327471211,,,0.0,,,-0.32507739938080493,,,-0.09184726522187822,,,-0.41382868937048506,,,-0.17647058823529413,,,,,,,,,,,,,,,,,,
2026-07-23,2026-07,14,14,-0.6395604395604395,,,-0.024175824175824177,,,-0.17362637362637362,,,-0.367032967032967,,,-0.38461538461538464,,,0.01978021978021978,,,-0.4461538461538462,,,0.3802197802197802,,,,,,,,,,,,,,,,,,
2026-07-24,2026-07,11,11,0.0,,,0.11818181818181818,,,0.05454545454545454,,,0.13636363636363635,,,0.02727272727272727,,,0.6818181818181818,,,-0.09090909090909091,,,0.7181818181818181,,,,,,,,,,,,,,,,,,
2026-07-31,2026-07,13,13,0.1043956043956044,,,-0.17032967032967034,,,0.18681318681318682,,,0.15934065934065933,,,0.016483516483516484,,,-0.23076923076923078,,,0.37362637362637363,,,0.07692307692307693,,,,,,,,,,,,,,,,,,
2026-08-04,2026-08,17,17,-0.4803921568627451,,,-0.049019607843137254,,,0.25,,,-0.39215686274509803,,,-0.2916666666666667,,,0.08088235294117647,,,-0.26715686274509803,,,0.4117647058823529,,,,,,,,,,,,,,,,,,
2026-08-05,2026-08,12,12,-0.8181818181818182,,,0.2727272727272727,,,0.38461538461538464,,,-0.6363636363636364,,,0.4825174825174825,,,0.5524475524475524,,,-0.04195804195804196,,,0.6503496503496503,,,,,,,,,,,,,,,,,,
2026-08-06,2026-08,15,15,0.039285714285714285,,,-0.5214285714285715,,,-0.22698847312307222,,,-0.06428571428571428,,,-0.20714285714285716,,,-0.275,,,-0.17142857142857143,,,-0.08571428571428572,,,,,,,,,,,,,,,,,,
2026-08-07,2026-08,13,13,-0.02197802197802198,,,-0.2857142857142857,,,0.09340659340659341,,,-0.3516483516483517,,,-0.4340659340659341,,,-0.3241758241758242,,,-0.3626373626373626,,,-0.02197802197802198,,,,,,,,,,,,,,,,,,
2026-08-10,2026-08,15,15,-0.2392857142857143,,,-0.34285714285714286,,,0.051832013547788144,,,0.24642857142857144,,,0.375,,,-0.3964285714285714,,,0.5892857142857143,,,0.21071428571428572,,,,,,,,,,,,,,,,,,
2026-08-11,2026-08,13,13,-0.016483516483516484,,,0.2032967032967033,,,-0.2087912087912088,,,0.06043956043956044,,,-0.03296703296703297,,,-0.07692307692307693,,,0.3021978021978022,,,0.3131868131868132,,,,,,,,,,,,,,,,,,
2026-08-12,2026-08,17,17,0.10049019607843138,,,0.06862745098039216,,,0.21949728221286283,,,0.26118950341530606,,,0.19852941176470587,,,0.3014705882352941,,,0.11519607843137254,,,0.12009803921568628,,,,,,,,,,,,,,,,,,
2026-08-13,2026-08,15,15,-0.275,,,0.5535714285714286,,,-0.125,,,0.15357142857142858,,,0.175,,,0.325,,,-0.10357142857142858,,,0.4,,,,,,,,,,,,,,,,,,
2026-08-14,2026-08,17,17,-0.24509803921568626,,,0.18382352941176472,,,-0.013496942675258953,,,-0.12883445280928998,,,0.18872549019607843,,,-0.04411764705882353,,,-0.28921568627450983,,,0.27450980392156865,,,,,,,,,,,,,,,,,,
2026-08-17,2026-08,17,17,-0.0196078431372549,,,-0.17401960784313725,,,0.19865117161164123,,,0.31637038441853976,,,0.00980392156862745,,,-0.25735294117647056,,,-0.2181372549019608,,,0.125,,,,,,,,,,,,,,,,,,
2026-08-18,2026-08,17,17,-0.10784313725490197,,,-0.09803921568627451,,,-0.22794117647058823,,,0.06862745098039216,,,0.029411764705882353,,,0.16666666666666666,,,-0.20098039215686275,,,0.5245098039215687,,,,,,,,,,,,,,,,,,
2026-08-19,2026-08,19,19,0.056140350877192984,,,0.0,,,0.24945124856691753,,,-0.23364095816478894,,,-0.008771929824561403,,,-0.04912280701754386,,,0.07894736842105263,,,0.14385964912280702,,,,,,,,,,,,,,,,,,
2026-08-21,2026-08,17,16,-0.031862745098039214,,,-0.07352941176470588,,,-0.30637254901960786,,,0.48284313725490197,,,-0.07107843137254902,,,-0.0196078431372549,,,-0.1323529411764706,,,-0.14215686274509803,,,,,,,,,,,,,,,,,,
2026-08-24,2026-08,14,14,-0.4593406593406593,,,-0.2043956043956044,,,0.4945054945054945,,,-0.07252747252747253,,,-0.3802197802197802,,,0.5648351648351648,,,0.2043956043956044,,,0.15164835164835164,,,,,,,,,,,,,,,,,,
2026-08-25,2026-08,11,11,-0.20909090909090908,,,0.09090909090909091,,,0.13636363636363635,,,-0.07272727272727272,,,-0.4727272727272727,,,-0.00909090909090909,,,-0.13636363636363635,,,-0.07272727272727272,,,,,,,,,,,,,,,,,,
2026-08-26,2026-08,15,15,-0.4107142857142857,,,0.07857142857142857,,,-0.06082299535498801,,,-0.22142857142857142,,,0.2642857142857143,,,0.13214285714285715,,,-0.025,,,0.7,,,,,,,,,,,,,,,,,,
2026-08-27,2026-08,15,14,-0.10357142857142858,,,0.21428571428571427,,,0.13941024333543017,,,0.22142857142857142,,,-0.2642857142857143,,,0.14642857142857144,,,0.16071428571428573,,,0.2642857142857143,,,,,,,,,,,,,,,,,,
