month,n_names,ic,ls_gross,long_excess,long_raw,mkt,top_names,bot_names,era,cost_house,ls_net_house,cost_stress,ls_net_stress
2021-08,101,-0.1997670355270821,-0.09213106901408297,-0.04440439723805163,-0.00772783908752987,-0.011477517050457742,15535|16064|32678|32651|85914|10220|21604|90215,84519|13181|14609|76839|24441|14231|19599|13527,E2,0.0018,-0.09393106901408296,0.0075,-0.09963106901408297
2021-09,100,-0.20578457845784576,-0.04938268223687015,-0.0378592260129369,0.01825829132855128,0.013145480017071609,20972|16076|19416|16649|19228|16304|21055|21604,14609|83011|92635|86233|84519|17821|64785|83822,E2,0.0019200000000000003,-0.05130268223687015,0.008,-0.05738268223687015
2021-10,97,0.05612244897959183,-0.004736784537202429,0.04316957904500879,0.012409520910505588,0.04874088917423336,50948|15058|19228|14803|93002|17341|13628|16649,17821|15145|92471|87430|14141|83011|20341|14434,E2,0.001768421052631579,-0.006505205589834008,0.00736842105263158,-0.012105205589834009
2021-11,97,-0.004931096149800126,0.05966361202331022,-0.06582157377483508,0.0897909747534092,-0.025944251156275966,86580|32870|17821|78975|87432|14970|92294|93002,14141|10220|16188|20347|83011|20341|18973|16968,E2,0.0017684210526315788,0.05789519097067864,0.007368421052631578,0.05229519097067864
2021-12,99,-0.03626468769325912,-0.03501385744279162,-0.10058681616530092,-0.14536155513798116,-0.02878528237056277,90215|19654|15145|76839|77462|61241|87337|75905,19416|19599|17821|16188|77606|83822|64785|80320,E2,0.001957894736842105,-0.03697175217963372,0.008157894736842105,-0.043171752179633725
2022-01,100,0.07708370837083708,-0.029707118698669016,-0.021535400044853152,-0.13198158642631974,-0.01710741608371147,92322|42585|13181|22084|21055|90215|15058|93002,76279|86594|14603|19433|32870|19416|12008|15145,E2,0.0019200000000000003,-0.031627118698669014,0.008,-0.037707118698669016
2022-02,100,0.011809322644986605,-0.011614886476677848,0.06220171195292571,-0.015806071824964386,0.038714607783985944,90215|27828|82598|18267|88360|19599|14141|79881,21281|22425|16304|16968|92294|20357|13181|16649,E2,0.0019799999999999996,-0.013594886476677847,0.00825,-0.019864886476677848
2022-03,109,0.24916133815216387,0.11722140925348999,0.005610856179151262,0.01741398360793775,-0.004247592561079538,14141|15535|84519|14609|22425|14803|10866|83011,21754|87430|92635|22088|77357|17821|14603|76279,E2,0.0018857142857142857,0.11533569496777571,0.007857142857142858,0.10936426639634714
2022-04,96,-0.05465274009766685,-0.018735418592394013,-0.07578351044612158,-0.008261204270044018,-0.07665528481351269,13511|18726|77699|53613|20339|78975|19599|14970,86594|20972|13181|19228|15058|14803|82598|17949,E2,0.0022736842105263158,-0.02100910280292033,0.009473684210526316,-0.028209102802920327
2022-05,108,-0.09009498223251117,-0.06162623479541199,0.017128363762415545,-0.14413746399050273,-0.03626276592382838,86233|17821|19599|20058|21055|27828|61313|15058,92294|87430|50948|77699|51369|20312|16968|82598,E2,0.002,-0.06362623479541199,0.008333333333333333,-0.06995956812874532
2022-06,112,0.015401305224314073,-0.022307590027574046,-0.004104450927331507,0.03539963705825171,0.08483834424246317,92635|14544|16188|14231|76839|77357|87432|14803,18267|63715|21604|14970|50948|20357|79881|87337,E2,0.0018545454545454546,-0.024162135482119502,0.007727272727272727,-0.03003486275484677
2022-07,107,-0.0011363859009776837,0.05860461015691325,0.13195784068956243,0.07166287312617703,0.12207877330250438,19599|15535|80320|87430|88360|19433|18835|86233,83822|16076|76839|21754|16649|15145|13181|20312,E2,0.0017714285714285716,0.05683318158548468,0.007380952380952381,0.051223657775960864
2022-08,110,0.204814823163447,0.09402853967704392,-0.017059038119836764,0.08371898860279614,-0.08364409256011973,32651|15643|16076|77175|20058|92203|63715|83011,82924|22084|13181|21055|87430|17685|21007|14544,E2,0.0017454545454545453,0.09228308513158937,0.007272727272727274,0.08675581240431664
2022-09,110,0.09211730496134166,0.0020230376763699376,-0.052604056603587065,-0.11427124978260984,-0.048415150025894915,13323|86489|92635|85914|13628|13511|19433|21754,20325|14434|20341|16076|14603|83976|51369|81481,E2,0.0018,0.00022303767636993764,0.0075,-0.005476962323630062
