month,n_names,ic,ls_gross,long_excess,long_raw,mkt,top_names,bot_names,era,cost_house,ls_net_house,cost_stress,ls_net_stress
2023-02,102,0.259568789546002,0.12599611348751874,0.012067261461729605,0.11498673803969606,-0.024197236177003645,85631|78975|13628|61241|18267|13323|80320|16064,13181|20876|76279|12008|61313|85390|23263|19928,E3,0.00186,0.12413611348751874,0.00775,0.11824611348751873
2023-03,115,0.22482442989031803,0.09460418131093448,0.05722937529206532,-0.06703990969127366,0.06034884710784416,22084|90215|21415|93002|22088|15058|53613|13323,21754|20312|82924|21055|21604|86233|21090|20325,E3,0.0016695652173913042,0.09293461609354317,0.006956521739130434,0.08764765957180405
2023-04,102,-0.06581246359930111,-0.07415304872704255,0.034889396686458476,0.044832737081347156,0.01596004025062947,61241|86580|87432|17341|81481|42585|14141|80320,21754|21007|19196|77699|19433|22084|21604|18973,E3,0.0016200000000000003,-0.07577304872704255,0.00675,-0.08090304872704256
2023-05,116,0.043047706915772886,-0.027373766114102208,0.05396487006286184,0.07669054128116143,0.04610780669492609,21415|80320|19851|77357|78975|85631|16304|79881,14803|10866|14544|21055|86489|85390|92635|20312,E3,0.001565217391304348,-0.028938983505406555,0.006521739130434783,-0.033895505244536994
2023-06,110,-0.1074363771611478,-0.13201904930573377,0.0015121397033977775,0.15827101905778046,0.04076279934012028,19654|88360|21415|16649|77175|86580|93002|82598,86489|21754|21007|21281|10866|20312|64785|23263,E3,0.0014181818181818184,-0.1334372311239156,0.005909090909090909,-0.1379281402148247
2023-07,99,-0.08624613481756338,-0.021516351437605406,-0.033805889567568026,0.058672354373709545,-0.0311137431530496,93002|20876|13323|17821|85631|17341|61241|13511,21090|21754|21007|85390|20312|12008|77175|13181,E3,0.001768421052631579,-0.023284772490236985,0.00736842105263158,-0.028884772490236986
2023-08,111,0.3078097578097578,0.12741513405175792,0.07880440277842515,-0.052481848336044926,0.016116321079302498,20357|15535|17821|82598|87432|14970|80320|20339,24441|20325|19196|16188|76279|23263|21090|51369,E3,0.0012545454545454546,0.12616058859721246,0.005227272727272727,0.12218786132448518
2023-09,111,0.06616356616356615,-0.16847317480418356,-0.02753748098884453,0.07516909784873026,-0.019203725580109743,23681|85631|93002|14803|32651|19851|92635|20357,20325|14544|20312|60580|32870|16064|19196|81481,E3,0.0015272727272727274,-0.1700004475314563,0.006363636363636363,-0.1748368111678199
2023-10,100,0.06072607260726072,-0.09840194102820493,0.03118714138888879,0.013487202213966131,0.0774825025312964,18267|18726|81481|17949|86580|16968|13527|13511,21754|20341|19433|76279|20312|23263|19196|21007,E3,0.0016200000000000003,-0.10002194102820493,0.00675,-0.10515194102820494
2023-11,109,-0.08609952738393105,-0.09850627308424406,0.06285064962445988,0.06812344173716574,0.06605940866287274,13323|14970|92294|18484|13511|18267|16968|53613,16188|15058|21055|19416|20325|92471|17821|20312,E3,0.0012,-0.09970627308424407,0.005,-0.10350627308424407
2023-12,100,0.1744014401440144,0.02169484179589521,-0.014150516148925851,0.1833808047308734,0.010213126686581031,92203|22084|80320|20341|84519|15643|13511|61241,21754|19196|64785|10866|21090|21055|14609|14544,E3,0.0015,0.02019484179589521,0.00625,0.01544484179589521
2024-01,110,-0.09134188400243445,-0.13692951104679155,0.011328235556763185,0.060636228954170396,0.03148675092617337,16076|18267|10220|18973|16304|85631|78975|14231,21055|19851|20312|75905|17821|77699|16188|21281,E3,0.0014181818181818184,-0.13834769286497337,0.005909090909090909,-0.14283860195588247
2024-02,109,0.03688258734130294,-0.030368857578142006,-0.042517636999096955,0.09161751646966917,0.03160091553070554,18835|20339|16649|92203|17341|18726|13511|77357,16076|18973|16188|86489|17949|15535|20325|23352,E3,0.0014857142857142857,-0.03185457186385629,0.006190476190476191,-0.036559333768618196
2024-03,112,0.100249427683056,-0.010943493216504003,0.0005444377284313442,-0.002084461887737618,-0.011792635203027535,15145|13323|87432|82598|16968|90215|77357|15535,19928|21281|60580|20341|75905|76839|16188|21055,E3,0.0014727272727272727,-0.012416220489231276,0.006136363636363637,-0.01707985685286764
2024-04,110,0.11911277415864571,-0.009270282935191235,0.04431430332480386,-0.05979215250888892,0.07219686077321974,87432|20876|20058|22084|88360|13628|80320|50948,21281|14609|19599|21090|14434|21754|15058|20341,E3,0.0014727272727272725,-0.010743010207918508,0.006136363636363635,-0.015406646571554869
2024-05,114,0.28363540633037,0.23128513339216838,0.049583487866724285,0.12297857354125434,0.027874360465603987,83976|50948|16304|15535|78975|77357|23681|18835,77606|21090|85390|19196|24822|10866|76279|23352,E3,0.0014727272727272725,0.22981240611944112,0.006136363636363635,0.22514876975580475
2024-06,116,-0.15078614538884405,-0.0999887947761738,-0.053757449737260356,0.04039130105933431,0.02339871076628719,50948|80320|13181|16649|14231|20339|92203|15707,85390|20972|75905|77462|24822|92471|21281|19433,E3,0.0012521739130434782,-0.10124096868921728,0.005217391304347826,-0.10520618608052162
2024-07,109,0.2796920574839715,0.07913717958076827,0.020738152714479572,-0.04700148765902675,0.017594007739544226,80320|90215|15643|15707|14803|91611|20339|87432,64282|82924|76279|14434|86489|20347|16076|21604,E3,0.0012571428571428568,0.07788003672362541,0.005238095238095237,0.07389908434267303
2024-08,116,-0.0031907123361396227,-0.007359658957198076,0.021753080054304146,-0.006376709623739794,0.016763983256230297,20058|90215|85631|20339|60580|18726|32678|80320,16076|86489|21281|21090|16188|64785|93096|83822,E3,0.0010434782608695651,-0.008403137218067642,0.004347826086956522,-0.011707485044154597
2024-09,117,0.047550540244871035,-0.09842036560947122,0.023769692891095182,0.018519469536164186,0.027818448375443117,15535|22425|14803|16968|88360|14182|19228|18267,10866|32870|76839|60580|75905|82924|92471|16076,E3,0.001408695652173913,-0.09982906126164513,0.005869565217391304,-0.10428993082686253
2024-10,114,0.21517992750248072,-0.05498861145066553,0.05389321836164369,0.11701578730399405,0.012157890239509639,84519|19433|16968|21415|20325|78975|24972|16304,86489|14609|20312|19416|17949|19196|21055|16188,E3,0.0017454545454545453,-0.056734065996120076,0.007272727272727274,-0.0622613387233928
2024-11,115,0.07057523869644125,-0.056069068530788024,0.06946546683156468,0.11727765493017442,0.03640730904931977,16968|19654|61241|92203|21415|20876|24972|20357,85390|24822|32651|92471|16188|21604|18973|19416,E3,0.0013565217391304347,-0.05742559026991846,0.005652173913043478,-0.0617212424438315
