month,n_names,ic,ls_gross,long_excess,long_raw,mkt,top_names,bot_names,era,cost_house,ls_net_house,cost_stress,ls_net_stress
2023-09,111,0.1737878944837242,0.182446466283235,0.17411758712089387,0.03920057517120527,-0.019203725580109743,15058|91611|78975|16304|20972|42585|16968|75905,10866|14544|17821|17949|92471|86233|63715|76839,E3,0.0016363636363636368,0.18081010264687136,0.006818181818181819,0.17562828446505319
2023-10,100,0.03374948263402229,-0.03213208422791268,0.01836164379003461,-0.04558277776953604,0.0774825025312964,88360|17341|18267|92203|16649|18484|91611|20347,14141|21415|60580|86233|79881|83011|77175|75905,E3,0.0016799999999999996,-0.03381208422791268,0.007,-0.03913208422791268
2023-11,109,0.13744556169883415,0.06962937041496423,0.1541211442162172,0.07337555105637028,0.06605940866287274,15707|77462|61241|14182|16649|87432|82598|53613,14141|82924|86580|15535|50948|75905|21055|21415,E3,0.0013142857142857144,0.06831508470067851,0.0054761904761904765,0.06415317993877374
2023-12,100,0.12972549245595727,0.0334545636136683,-0.015836131237945833,0.22554913580322072,0.010213126686581031,18726|14231|77462|13511|87337|17685|61241|20972,16304|21007|20357|32651|23263|19599|83011|76839,E3,0.0017399999999999998,0.031714563613668305,0.00725,0.026204563613668304
2024-01,110,0.07944289673002168,0.054877989581596634,0.03855399396243612,0.010735638376684812,0.03148675092617337,20339|17341|51369|16968|78975|23681|14434|93002,10220|14544|16076|19928|21090|22425|61313|42585,E3,0.0015818181818181816,0.05329617139977845,0.006590909090909091,0.04828708049068754
2024-02,109,-0.08233444524836299,-0.13135976742142935,-0.0882539826510118,0.15124514782779375,0.03160091553070554,14970|23681|20876|77357|77462|18484|17341|18726,10866|13527|15145|15058|16076|17821|15535|19196,E3,0.0014857142857142857,-0.13284548170714364,0.006190476190476191,-0.13755024361190554
2024-03,112,-0.05787772299641013,-0.002743888930739534,-0.03272987460905564,-0.028757453314113765,-0.011792635203027535,19654|22425|77606|21415|93096|92322|22084|17341,15058|16188|19599|18973|20876|76839|32678|32651,E3,0.0017454545454545453,-0.004489343476194079,0.007272727272727274,-0.010016616203466808
2024-04,110,0.12948788740393025,0.0721805453586962,0.07518495766128903,-0.04418201456643213,0.07219686077321974,51369|85631|50948|18726|24441|91611|13511|16968,17821|20876|20058|21604|20930|19416|32678|25320,E3,0.0012545454545454546,0.07092599990415074,0.005227272727272727,0.06695327263142346
2024-05,114,0.1316028044543345,0.051146656161863265,-0.04882410450305665,0.09147146625311056,0.027874360465603987,18726|27828|83976|18484|14970|92203|87337|78975,20930|76279|75905|24822|60580|14141|21090|16076,E3,0.001309090909090909,0.04983756525277236,0.005454545454545454,0.04569211070731781
2024-06,116,-0.28867318112967905,-0.1602386439829107,-0.04993193791688816,0.010526679630568,0.02339871076628719,88360|84519|15535|22425|81481|22084|17685|91611,15145|16188|20357|19599|23352|20876|86233|80320,E3,0.0015130434782608694,-0.16175168746117158,0.006304347826086956,-0.16654299180899768
2024-07,109,-0.05839828961908036,-0.050316916479875656,-0.038014951804282604,-0.04137666591828869,0.017594007739544226,15643|14970|19599|51369|87337|88360|13511|20876,15058|16649|16076|23352|24972|20357|19196|18973,E3,0.0013714285714285714,-0.05168834505130423,0.005714285714285714,-0.05603120219416137
2024-08,116,-0.16076767965967453,-0.0875166240711806,-0.00375563800102506,-0.013695125991297099,0.016763983256230297,85914|85631|83976|16649|20339|78975|93096|16968,14609|21754|21090|64785|86489|92635|63715|14141,E3,0.0013565217391304347,-0.08887314581031104,0.005652173913043478,-0.09316879798422409
2024-09,117,0.04198794109352292,-0.1413449713465196,0.02139613036553788,0.054158745696568394,0.027818448375443117,91611|20347|20339|24972|20341|17685|19654|22084,17821|16076|19599|19416|21754|23263|51369|42585,E3,0.001565217391304348,-0.14291018873782396,0.006521739130434783,-0.14786671047695438
2024-10,114,0.11593912126223467,0.09308143086861365,0.03471645333796433,0.2662175326576323,0.012157890239509639,16649|18484|18835|20325|21619|19654|23681|84519,14803|14603|14609|15145|16076|21055|20312|19228,E3,0.0015272727272727274,0.09155415814134092,0.006363636363636363,0.08671779450497728
2024-11,115,0.11905763834899603,0.05317756447347935,0.07763523754932118,0.10647793783497476,0.03640730904931977,21619|13323|16304|20357|64282|93002|87337|27828,20972|22265|64785|51369|20058|32870|14544|15145,E3,0.0015130434782608694,0.05166452099521848,0.006304347826086957,0.04687321664739239
