month,n_names,ic,ls_gross,long_excess,long_raw,mkt,top_names,bot_names,era,cost_house,ls_net_house,cost_stress,ls_net_stress
2022-07,107,0.044661925194459134,-0.04773215950564265,0.07463325597115597,0.031391285083955354,0.12207877330250438,81481|93096|21415|32678|27828|19416|32651|21754,14603|77175|53613|14434|16064|77357|18973|82924,E2,0.0018285714285714285,-0.04956073093421408,0.007619047619047619,-0.05535120712469027
2022-08,110,0.027351621847034692,-0.014669752642545802,-0.04332382369490901,0.06587021768065508,-0.08364409256011973,13511|17685|17949|21007|16064|17341|20347|93096,20341|64785|14609|13628|32678|77699|91611|15707,E2,0.0018545454545454546,-0.01652429809709126,0.007727272727272727,-0.02239702536981853
2022-09,110,0.14866893582489912,0.07155133109223138,0.02320338519718472,-0.1127526460991981,-0.048415150025894915,17341|60580|19433|42585|16304|82598|17821|87432,87430|86489|90215|14603|13511|18726|77462|20341,E2,0.0018545454545454546,0.06969678563768593,0.007727272727272727,0.06382405836495866
2022-10,101,0.1273500291205591,0.05136966767253671,-0.02583169319689662,-0.03044704959163222,0.04817138591626535,16649|23352|82924|18267|14231|17821|21415|77462,19928|53613|22088|24441|20325|21007|27828|19654,E2,0.00228,0.04908966767253671,0.0095,0.041869667672536706
2022-11,112,-0.0049202173095978415,-0.020985138542815383,-0.019517243868247203,0.026971493642605846,-0.038317665942930734,61313|77175|79881|22425|82598|20972|13181|23352,14970|78975|90215|16304|60580|42585|20341|88360,E2,0.0017454545454545453,-0.02273059308826993,0.007272727272727274,-0.028257865815542658
2022-12,112,-0.15885639115727612,-0.1293754040837105,-0.00018069866306879114,-0.06764638489979283,0.016168348300740876,87337|19851|51369|13323|14970|16649|21604|14603,10866|20341|22088|21090|77175|75905|16076|77606,E2,0.0019636363636363636,-0.13133904044734687,0.008181818181818182,-0.1375572222655287
2023-01,100,0.06622262226222622,-0.008797386218082093,0.00628264722714914,0.15726298416030846,0.011114883537295395,20058|78975|14803|20347|22088|13527|16968|79881,81481|93002|21281|20325|82598|15707|18835|18267,E3,0.00222,-0.011017386218082093,0.00925,-0.018047386218082093
2023-02,102,-0.18715755070652698,-0.026065036186385948,-0.06415884728156467,0.1138000817546895,-0.024197236177003645,18835|83976|10866|91611|87430|16968|32870|88360,77357|63715|20339|21415|19196|78975|77606|18726,E3,0.0021,-0.02816503618638595,0.00875,-0.03481503618638595
2023-03,115,0.05680580762250454,0.031011750375664084,0.010226512770908247,-0.11154380712762797,0.06034884710784416,13323|20876|42585|64282|85914|15707|15145|78975,83822|32678|17821|24441|14231|92322|61241|21090,E3,0.002034782608695652,0.028976967766968433,0.008478260869565218,0.022533489506098868
2023-04,102,-0.002482315621624984,0.04513839637231499,0.06572718177407985,0.009927076639300753,0.01596004025062947,77699|42585|15707|16188|21007|50948|22088|87430,53613|19654|83976|92203|15643|16064|18835|86594,E3,0.0020399999999999997,0.04309839637231499,0.0085,0.03663839637231499
