month,n_names,ic,ls_gross,long_excess,long_raw,mkt,top_names,bot_names,era,cost_house,ls_net_house,cost_stress,ls_net_stress
2020-12,88,-0.054665210806241434,-0.04227716913700164,0.045866978270266194,0.11333872981356925,0.04555534679157347,15145|17949|77175|15058|85914|61241|92203|53613,79881|10866|32870|63715|77606|14182|86594|16188,E1,0.0016941176470588236,-0.04397128678406047,0.007058823529411765,-0.049335992666413406
2021-01,85,0.11696306429548564,0.010673214998854184,0.03598868710581872,0.24037686177970172,0.05042605551740609,17685|24441|17341|61241|92471|77699|13511|16188,77606|25320|15058|93096|16968|61313|83976|16064,E2,0.0017647058823529412,0.008908509116501243,0.007352941176470588,0.0033202738223835956
2021-02,92,-0.488787509825378,-0.20090754758762253,-0.10915435334995778,0.03514896843895391,-0.003114581792225457,19654|77175|86580|87432|14231|18726|17341|20339,25320|14544|60580|14603|77462|77606|83976|14434,E2,0.0014666666666666667,-0.2023742142542892,0.006111111111111111,-0.20701865869873365
2021-03,95,0.16668533034714447,0.036531929887912346,-0.08181808489445293,-0.13150158889496305,0.04100090347340424,17949|19851|16188|20347|51369|20339|76839|18726,77606|19416|42585|32651|14434|92635|63715|86594,E2,0.0011368421052631579,0.03539508778264919,0.004736842105263158,0.03179508778264919
2021-04,86,-0.31159016934761075,-0.09904113587054751,-0.05574344861242351,-0.032551566756668496,-0.014671797375482853,80320|61241|32870|20339|86580|13628|16649|87430,25320|77606|14603|92635|16076|61313|18973|79881,E2,0.0014117647058823528,-0.10045290057642986,0.005882352941176471,-0.10492348881172399
2021-05,99,0.1918243661100804,0.025109413039273616,0.06033873533479327,-0.040786137989391624,0.029305990212818767,13181|51369|18484|20339|15643|88360|87430|14803,14544|86233|14434|77462|42585|83822|92635|93096,E2,0.0015789473684210528,0.023530465670852565,0.006578947368421053,0.018530465670852564
2021-06,103,-0.09024513464833284,0.012397836904265325,-0.025564629833044784,0.1629154590635032,0.02942967668741936,18267|20339|16188|19196|17685|15058|86580|19416,14182|32870|83822|85390|76279|93096|12008|76839,E2,0.0012,0.011197836904265325,0.005,0.007397836904265325
2021-07,97,-0.00627235430254576,-0.0411514829510162,-0.05355454416162425,0.009649937846621154,0.033765282156337895,19654|20972|86580|51369|92294|32678|20347|61241,79881|92635|86594|64785|77175|60580|13527|42585,E2,0.0012,-0.0423514829510162,0.005,-0.0461514829510162
2021-08,101,0.19186953989516597,0.0447942599178735,0.04021927687847539,-0.05738048613538197,-0.011477517050457742,19928|13181|15707|86580|77699|87430|18726|17685,92635|32651|76279|42585|77606|77462|61313|16076,E2,0.0012,0.0435942599178735,0.005,0.039794259917873505
2021-09,100,0.09167716771677166,0.05703303522828239,0.04137867228149237,0.07286934242217215,0.013145480017071609,88360|86489|61241|18484|32651|20058|85914|76279,86233|75905|83011|83822|17821|77462|21055|77606,E2,0.00138,0.05565303522828239,0.005749999999999999,0.05128303522828239
2021-10,97,0.06626078266358089,0.0064986618952813865,0.04779971207322276,0.051924861073665965,0.04874088917423336,15643|87430|86580|14803|19851|32651|53613|20339,93096|86594|14434|14603|83011|14609|14141|20341,E2,0.0013894736842105264,0.00510918821107086,0.005789473684210527,0.0007091882110708599
2021-11,97,-0.0982405848937513,-0.024710684861987423,-0.11435778236012793,0.040610629595047264,-0.025944251156275966,20339|16064|92203|86580|87430|19228|19928|21754,14434|25320|21055|14544|64282|77462|77606|42585,E2,0.0012,-0.025910684861987422,0.005,-0.029710684861987424
2021-12,99,-0.23422387136672848,-0.08259149011359393,-0.13129078990381463,-0.19984517822957795,-0.02878528237056277,76279|19928|20357|20339|16188|16064|21604|16304,77606|92294|86489|83011|25320|77462|61313|42585,E2,0.0011368421052631579,-0.08372833221885709,0.004736842105263157,-0.08732833221885708
2022-01,100,0.04885688568856886,0.027025876548913648,-0.0038643159559769436,-0.09159427343306044,-0.01710741608371147,20341|32651|64785|18267|92294|19851|13181|53613,86594|17821|20058|81481|12008|20347|14434|93096,E2,0.00186,0.025165876548913647,0.00775,0.019275876548913648
2022-02,100,-0.07508040901121564,-0.10278341296209172,-0.0031603182453612544,-0.020883751496244506,0.038714607783985944,86580|13628|19196|77175|14970|79881|85631|53613,19416|20357|84519|92294|50948|10220|19599|21281,E2,0.0017399999999999998,-0.10452341296209172,0.00725,-0.11003341296209172
2022-03,109,-0.03631730145491614,-0.002591650614914863,-0.04813682900529362,-0.024023053117121444,-0.004247592561079538,16304|85914|61241|13511|14603|19654|82598|76839,19928|19851|64282|19433|10220|77606|85631|12008,E2,0.0017714285714285716,-0.004363079186343434,0.007380952380952381,-0.009972602995867243
2022-04,96,-0.03959576776994032,-0.0421428222827902,-0.049319384816608074,-0.0242929162303639,-0.07665528481351269,17949|87430|53613|77357|20341|88360|17341|77462,14434|82924|64282|85631|21007|19416|24441|60580,E2,0.0018315789473684208,-0.04397440123015862,0.007631578947368421,-0.04977440123015862
2022-05,108,-0.10267036306648757,-0.07875065022947639,0.010667747745969146,-0.16104392882784718,-0.03626276592382838,15707|85631|77357|93002|20972|78975|92203|13628,77175|21090|86233|20058|24441|64785|17949|85390,E2,0.0016,-0.08035065022947639,0.006666666666666667,-0.08541731689614306
2022-06,112,0.048108791471623336,0.02889804934818492,0.010533161068576808,-0.008709670146601612,0.08483834424246317,90215|93002|92322|13511|21415|61241|16968|86580,85390|20312|21604|20058|82924|20357|77606|18835,E2,0.001581818181818182,0.02731623116636674,0.006590909090909092,0.02230714025727583
2022-07,107,-0.03870569564450715,-0.026334747262124092,0.06509233185124239,0.03497964413879947,0.12207877330250438,14970|13511|18267|20339|16076|53613|78975|92203,10866|25320|32651|21281|64785|82924|85390|76279,E2,0.0014857142857142857,-0.027820461547838377,0.006190476190476191,-0.03252522345260028
2022-08,110,-0.017721975520140657,0.018219189352803727,-0.0448324433801531,0.009312347423569818,-0.08364409256011973,92322|78975|61241|51369|15058|85914|20339|19196,21281|14544|19416|15535|19928|12008|20347|77699,E2,0.0014727272727272727,0.016746462080076456,0.006136363636363637,0.01208282571644009
2022-09,110,0.21879944999211054,0.0882566021402299,0.009457414033058487,-0.09796805749704661,-0.048415150025894915,25320|13527|21090|80320|20357|32678|16076|86580,86489|10220|87432|18835|20312|87430|14603|13181,E2,0.001690909090909091,0.08656569304932081,0.007045454545454546,0.08121114759477535
2022-10,101,0.13560861968549795,0.052757646186603405,-0.008280991056953974,0.030283358922489588,0.04817138591626535,20339|80320|85914|76279|15145|15707|64282|86580,86233|20347|20312|14434|85390|16188|16064|21604,E2,0.0014399999999999999,0.05131764618660341,0.006,0.046757646186603406
2022-11,112,0.1341613421259439,0.053637569023019055,-0.003983619222765981,0.1184535900308943,-0.038317665942930734,19599|77357|15643|90215|16304|15707|93002|50948,13181|63715|86594|14231|21090|15058|77699|86233,E2,0.001418181818181818,0.052219387204837237,0.005909090909090908,0.04772847811392815
2022-12,112,-0.22489493285953463,-0.10828045944379967,0.006906599105833563,-0.007137690495264733,0.016168348300740876,85914|64785|23352|60580|61241|13628|90215|86580,21754|23263|86489|92294|18973|80320|20058|83822,E2,0.0015272727272727274,-0.1098077321710724,0.006363636363636363,-0.11464409580743604
2023-01,100,-0.10760276027602758,-0.04455175032871585,-0.023564277668412487,0.0924100768776002,0.011114883537295395,19228|27828|51369|17949|91611|32678|83976|79881,42585|15058|21090|20058|92294|23263|19196|32870,E3,0.0018,-0.04635175032871585,0.0075,-0.05205175032871585
2023-02,102,0.03915725667369707,0.008543929455650745,-0.082681226205613,0.10596004030844482,-0.024197236177003645,18484|80320|78975|81481|91611|20341|93096|60580,92294|50948|23263|63715|83011|20357|24441|20312,E3,0.0015,0.007043929455650745,0.00625,0.0022939294556507447
2023-03,115,0.050453720508166974,-0.0043122369644199195,-0.025054365165468995,-0.04996540083205694,0.06034884710784416,92203|76839|14141|61313|90215|86580|60580|82924,23263|21754|86489|17949|15058|86233|20357|16188,E3,0.001408695652173913,-0.005720932616593832,0.005869565217391304,-0.010181802181811223
2023-04,102,-0.12847538323221241,-0.09154877901534128,-0.023739400681920937,0.06003829848666044,0.01596004025062947,17949|13628|61241|86580|77606|93002|78975|77357,17821|21754|19196|23263|77175|20312|21604|20347,E3,0.0016200000000000003,-0.09316877901534128,0.00675,-0.09829877901534129
2023-05,116,-0.09573674701110983,-0.1243803903396411,0.02513570325138709,0.004154766327314036,0.04610780669492609,14434|22088|13181|81481|86580|90215|13323|15707,50948|92294|19928|21090|15058|23263|86489|20312,E3,0.001408695652173913,-0.12578908599181501,0.005869565217391304,-0.1302499555570324
2023-06,110,-0.13307936794175326,-0.11103396174322087,-0.008768374546614766,0.09239745556129025,0.04076279934012028,92203|76839|86580|90215|23681|15707|88360|85631,21604|20325|86233|21754|12008|21007|21090|20312,E3,0.0012545454545454546,-0.11228850719776633,0.005227272727272727,-0.11626123447049361
2023-07,99,0.08359925788497218,0.08010740558163065,-0.00968695719142593,0.0366112021485061,-0.0311137431530496,20972|17685|77357|14970|85914|93096|16968|80320,20312|23263|92294|42585|92471|20341|87430|20347,E3,0.0013894736842105264,0.07871793189742013,0.005789473684210527,0.07431793189742013
2023-08,111,-0.04068094068094068,0.008030770656734819,-0.05351681614963813,-0.056988481413373204,0.016116321079302498,16076|10866|14231|61241|14609|92322|81481|78975,23263|19928|92294|21090|19599|21604|21007|17821,E3,0.001309090909090909,0.00672167974764391,0.005454545454545454,0.0025762252021893648
2023-09,111,0.277044577044577,-0.08190508364330037,0.03215380322438496,0.04013363756764705,-0.019203725580109743,18484|14231|53613|92203|90215|86580|83976|77357,20312|86489|17821|23263|17949|76839|16188|85390,E3,0.001309090909090909,-0.08321417455239129,0.005454545454545454,-0.08735962909784582
2023-10,100,0.0591059105910591,-0.07684525331279551,0.03365339899657306,0.01835176432422069,0.0774825025312964,92322|81481|53613|22088|93002|17341|75905|16968,23263|83822|21007|14141|21754|92471|60580|19196,E3,0.0017399999999999998,-0.07858525331279552,0.00725,-0.08409525331279552
2023-11,109,-0.20104716893707722,-0.10915483622203877,0.04420543017501351,0.048163415471438646,0.06605940866287274,64282|17341|93002|86580|15707|88360|16968|92471,60580|23263|18973|20312|21090|17821|21604|21007,E3,0.0013714285714285714,-0.11052626479346733,0.005714285714285714,-0.11486912193632448
2023-12,100,0.20184879042632234,0.06833477375366585,0.017056166652902428,0.10874352032623028,0.010213126686581031,92322|92203|76839|61241|93096|90215|86580|93002,23263|19928|19196|21754|32651|20357|21007|21604,E3,0.0015600000000000002,0.06677477375366585,0.0065,0.061834773753665855
2024-01,110,-0.12219642494871852,-0.11638334167837978,-0.002326901756432853,0.01553889787596356,0.03148675092617337,60580|81481|20357|15707|92322|13511|85631|93436,16064|17821|14544|20058|15058|19928|92471|75905,E3,0.0013636363636363635,-0.11774697804201614,0.005681818181818181,-0.12206515986019796
2024-02,109,0.037169863775368364,0.00562223963570577,-0.017444073487280144,0.12298028560173507,0.03160091553070554,90215|77175|18973|15707|92203|61313|78975|77357,17821|21754|83011|13181|86594|75905|15058|92294,E3,0.0012571428571428573,0.004365096778562913,0.005238095238095239,0.00038414439761053163
2024-03,112,0.21478969487819047,0.031121303827611146,0.014503560293463658,-0.04559525649896392,-0.011792635203027535,19851|16968|20339|13511|19654|91611|93002|88360,19228|22088|17821|19416|20058|24822|92635|14544,E3,0.0014727272727272727,0.029648576554883874,0.006136363636363637,0.024984940191247508
2024-04,110,0.19734914230327075,0.11518434726425855,0.07207248989005999,-0.07525587333026398,0.07219686077321974,19654|18726|77357|90215|61313|32678|22425|61241,16064|21754|19416|27828|17821|19228|20930|64282,E3,0.0009272727272727273,0.11425707453698583,0.0038636363636363634,0.11132071090062219
2024-05,114,0.20118264109677814,0.11163724666498452,0.0006060780446552086,0.0968789465140452,0.027874360465603987,82598|18267|14970|90215|16076|19654|18726|78975,20930|19228|17821|21281|20058|24822|21090|15058,E3,0.0008181818181818184,0.1108190648468027,0.0034090909090909094,0.10822815575589362
2024-06,116,-0.40119940029985013,-0.26265607575310645,-0.02707963261618945,-0.0014759527530106829,0.02339871076628719,87432|17341|15145|20339|13628|80320|78975|32678,79881|17821|21754|19228|19599|21281|19416|14544,E3,0.0009391304347826086,-0.26359520618788906,0.003913043478260869,-0.26656911923136734
2024-07,109,0.250964347522561,0.0658522484665409,0.005817976656242697,-0.021298269367241107,0.017594007739544226,32678|19654|14141|13628|85631|87430|78975|13511,82924|61313|14434|20930|24822|14544|15058|18484,E3,0.0012571428571428573,0.06459510560939805,0.005238095238095239,0.06061415322844567
2024-08,116,-0.11689539845461883,-0.04598554278325034,-0.006431383652446916,-0.02602383095434383,0.016763983256230297,16968|84519|14970|13181|13323|77357|20325|14803,20058|14434|19228|17821|21754|14544|21007|16064,E3,0.0009913043478260869,-0.04697684713107642,0.004130434782608695,-0.05011597756585903
2024-09,117,0.17628767102758916,-0.01201515987972853,0.056710332118430525,0.0031422098510578375,0.027818448375443117,85631|18726|91611|86233|14970|19599|20876|19654,17821|14434|24822|16064|23263|16076|15058|76839,E3,0.0012,-0.01321515987972853,0.005,-0.01701515987972853
