month,n_names,ic,ls_gross,long_excess,long_raw,mkt,top_names,bot_names,era,cost_house,ls_net_house,cost_stress,ls_net_stress
2020-08,73,-0.10783043317289895,-0.11983452070659117,0.019165558874266932,0.07781205669861092,-0.02010445381501136,18267|93096|87432|12008|32678|79881|14434|14231,77462|10866|85390|13527|77699|93002|84519|18835,E1,0.0019714285714285715,-0.12180594927801974,0.008214285714285714,-0.12804880642087688
2020-09,78,0.145765626778285,0.032501486159661266,0.040692763096430565,0.09578546650718062,0.042341177407175135,87432|27828|85390|14141|53613|17685|16304|17341,42585|19228|92635|25320|92322|86594|76279|75905,E1,0.0020800000000000003,0.030421486159661268,0.008666666666666668,0.023834819492994597
2020-10,75,-0.10981507823613086,-0.10118694589967325,-0.0013610578925229654,0.07971732046868739,0.04183415371748267,93096|91611|13511|24441|87430|18726|13628|61241,87337|32651|83976|81481|77462|85631|14603|18973,E1,0.0019200000000000003,-0.10310694589967326,0.008,-0.10918694589967326
2020-11,87,0.06530247732114389,0.05320438177377224,0.08693690933152559,0.10768740946830714,0.059118418289771046,27828|76839|64785|87432|78975|86580|16304|13323,15058|42585|85390|92294|16649|77462|14231|76279,E1,0.0018352941176470587,0.05136908765612518,0.007647058823529411,0.04555732295024283
2020-12,88,0.09864041421577262,-0.011174297774214428,0.04483955126521559,0.23371077490430114,0.04555534679157347,50948|86233|77606|13181|14803|13511|16968|78975,42585|92203|32870|81481|20058|77462|80320|63715,E1,0.0017647058823529412,-0.01293900365656737,0.007352941176470588,-0.018527238950685018
2021-01,85,0.014539769396130544,-0.028690671702786906,0.0051328652389205105,0.12405082508322274,0.05042605551740609,15145|16649|16304|13323|87430|86233|17821|15643,15058|21055|18267|86594|61313|85914|92471|19416,E2,0.002047058823529412,-0.030737730526316318,0.008529411764705883,-0.03722008346749279
2021-02,92,-0.3125009632723518,-0.11774339496119035,-0.06815320596383642,0.04152892435592185,-0.003114581792225457,86233|20341|86580|77699|32651|15643|61241|12008,18973|76279|63715|79881|32678|32870|42585|15145,E2,0.0016,-0.11934339496119035,0.006666666666666667,-0.12441006162785702
2021-03,95,0.010078387458006719,-0.052307523745453194,-0.13179619572234452,-0.11121382745448764,0.04100090347340424,77175|50948|20058|53613|16188|78975|15058|19196,79881|82598|86594|91611|63715|83976|18973|19416,E2,0.0015789473684210528,-0.05388647111387425,0.006578947368421053,-0.058886471113874246
2021-04,86,-0.3548563611491108,-0.10895227273910454,-0.06848360110535817,-0.020499765426057047,-0.014671797375482853,16649|15535|93096|16968|53613|18484|86489|86580,10866|85631|21055|14609|25320|60580|19196|10220,E2,0.0019058823529411767,-0.11085815509204572,0.007941176470588236,-0.11689344920969277
2021-05,99,0.29981447124304267,0.0547877883955398,0.058635749743323876,-0.0006907226785426143,0.029305990212818767,92471|61313|14141|32651|85631|77175|14609|88360,76279|76839|82598|42585|10866|63715|16188|19416,E2,0.0016421052631578948,0.0531456831323819,0.006842105263157894,0.04794568313238191
